"#","St","ML #","Property Sub Type","Subdivision Name","Close Date","List Price","Close Price","RMS Total","Address","City","Year Built","DOM","List Agent Full Name","List Agent Mls Id","Co List Agent Mls Id","Buyer Agent Full Name","Buyer Agent Mls Id","Co Buyer Agent Mls Id","District"
"1","S","A2018621","Detached","Auburn Bay","03/24/2023","$1,199,000.00","$1,090,000.00","2,755","102 Auburn Sound Place SE","Calgary","2007","72","Alex Iron","CZHELEAL","","Louella Cohen","CCOHENLO","","CAL Zone SE"
"1","S","A2025033","Row/Townhouse","Cliff Bungalow","03/11/2023","$1,099,000.00","$1,089,000.00","1,975","540 21 Avenue SW Unit#1","Calgary","2010","21","Susan Rust","CRUSTSU","","Blake Lewis","CLEWISBL","CHAVREJU","CAL Zone CC"
"1","S","A2021265","Detached","Cranston","03/21/2023","$1,195,000.00","$1,080,000.00","2,747","655 Cranston Avenue SE","Calgary","2014","53","Len T. Wong","CWONGLE3","","Kimberley Chan","CCHANKI2","","CAL Zone SE"
"1","S","A2034399","Detached","West Springs","03/29/2023","$1,050,000.00","$1,070,000.00","2,447","61 West Grove Way SW","Calgary","2017","5","Sam Corea","CCOREASA","CFULLECH","Karolina Zuczek","CZUCZEKA","CSREMADU","CAL Zone W"
"1","S","A2020362","Detached","Parkland","03/02/2023","$1,095,000.00","$1,070,000.00","1,351","137 Parkwood Place SE","Calgary","1974","35","Jordan Helwerda","CHELWEJO","CBATTECO","Nathan Leech","CLEECHNA","","CAL Zone S"
"1","S","A2011614","Apartment","University District","03/29/2023","$1,078,500.00","$1,066,775.00","1,548","21 Lebel Crescent NW Unit#201","Calgary","2023","127","Kevin French","CFRENCKE","CSCOTTDA1","Non Board Member","CNONMEMB","","CAL Zone NW"
"1","S","A2033158","Detached","Royal Oak","03/31/2023","$1,050,000.00","$1,061,000.00","2,374","110 Royal Oak View NW","Calgary","2005","7","Spencer Tonkinson","CTONKISP","","Colleen Whelan","CWHELACO","CWELSHSH","CAL Zone NW"
"1","S","A2024581","Detached","St Andrews Heights","03/03/2023","$1,139,000.00","$1,060,000.00","1,488","2941 Toronto Crescent NW","Calgary","1967","20","Craig Lamb","CLAMBCR","CGOGOLME","Lindsay Thompson","CTHOMPLI1","","CAL Zone CC"
"1","S","A2030083","Detached","Varsity","03/17/2023","$1,099,999.00","$1,050,000.00","1,939","3515 Varal Road NW","Calgary","1969","4","Kevin Thygesen","CTHYGEKE","","Chris Ford","CFORDCH","","CAL Zone NW"
"1","S","A2027097","Detached","University Heights","03/03/2023","$1,025,000.00","$1,047,000.00","1,418","2339 Uxbridge Drive NW","Calgary","1966","8","Caroline Bereznicki","CBEREZCA","","Joel Semmens","CSEMMEJO","","CAL Zone NW"
"1","S","A2029039","Detached","Garrison Woods","03/24/2023","$1,050,000.00","$1,045,000.00","2,340","49 Moreuil Court SW","Calgary","1999","8","Lawrence Barnett","CBARNELA","","Janelle Kassie","CKASSIJA","CHALLTO","CAL Zone CC"
"1","S","A2029927","Detached","Hamptons","03/11/2023","$999,000.00","$1,040,800.00","2,737","82 Hamptons Close NW","Calgary","2004","2","James Zhan","CZHANJA","","Yanjiao Si","CSIYA","","CAL Zone NW"
"1","S","A2022483","Detached","Altadore","03/17/2023","$1,068,880.00","$1,040,000.00","2,325","2024 50 Avenue SW","Calgary","2022","44","Brad Van De Walle","CVANDEBR1","","Derek Davidson","CDAVIDDE1","","CAL Zone CC"
"1","S","A2030210","Detached","Discovery Ridge","03/15/2023","$1,098,000.00","$1,031,000.00","1,678","130 Discovery Ridge Boulevard SW","Calgary","2002","7","Mark Evernden","CEVERNMA","","Hee Su Kim","CKIMHE1","","CAL Zone W"
"1","S","A2019602","Detached","Mahogany","03/07/2023","$1,037,900.00","$1,031,000.00","2,816","47 Mahogany Manor SE","Calgary","2011","47","Justin Havre","CHAVREJU","CBOYERJO","Ersilia Ward","CWARDER","","CAL Zone SE"
"1","S","A2026301","Detached","Walden","03/17/2023","$1,049,900.00","$1,025,000.00","2,568","72 Walcrest View SE","Calgary","2021","12","Kevin Niefer","CNIEFEKE","CMORROWE1","Amit Gupta","cguptaam1","","CAL Zone S"
"1","S","A2012503","Detached","Killarney/Glengarry","03/25/2023","$1,095,000.00","$1,025,000.00","1,968","2821 28 Street SW","Calgary","2022","126","Aly Remtulla","CREMTUAL","","Brian O'Sullivan","COSULLBR","","CAL Zone CC"
"1","S","A2031593","Detached","Strathcona Park","03/31/2023","$1,048,000.00","$1,022,500.00","1,707","1658 Strathcona Drive SW","Calgary","2012","16","Mark Evernden","CEVERNMA","","David Pellettier","CPELLEDA","","CAL Zone W"
"1","S","A2033434","Detached","Aspen Woods","03/26/2023","$989,000.00","$1,020,000.00","2,360","106 Aspen Hills Way SW","Calgary","2009","3","Greg Kennedy","CKENNEGR","CREEVEST","Guo Man Zhen","CZHENGU","","CAL Zone W"
"1","S","A2028461","Detached","South Calgary","03/24/2023","$1,025,000.00","$1,020,000.00","2,229","1921 32 Avenue SW","Calgary","2006","10","Michael Wood","CWOODMI","","Beth MacInnis","CMACINBE","","CAL Zone CC"
"1","S","A2030410","Detached","Bowness","03/27/2023","$999,900.00","$1,007,625.00","2,427","8936 33 Avenue NW","Calgary","2005","5","Brian Selders","CSELDEBR","","Louie Talerico","CTALERLO","","CAL Zone NW"
"1","S","A2028304","Full Duplex","Windsor Park","03/10/2023","$989,900.00","$1,000,000.00","1,859","637 51 Avenue SW","Calgary","1946","8","Trung Bien","CBIENTR1","","Krista Legue","CLEGUEKR","","CAL Zone CC"
"1","S","A2028042","Detached","Richmond","03/15/2023","$1,075,000.00","$995,000.00","2,461","2242 25A Street SW","Calgary","2005","14","Jason Cattoni","CCATTOJA","","Ryan Sexton","CSEXTORY","","CAL Zone CC"
"1","S","A2031782","Detached","Springbank Hill","03/20/2023","$939,000.00","$985,000.00","2,330","155 Springbluff Heights SW","Calgary","2002","4","Zee Zebian","CZEBIANA","","Mehrdad Bagheri","CBAGHEME","","CAL Zone W"
"1","S","A2031687","Detached","Springbank Hill","03/27/2023","$975,000.00","$985,000.00","2,220","237 Cortina Bay SW","Calgary","2009","11","Jin Ping Wang","CWANGJI2","","Zhong Wei","CWEIZH","","CAL Zone W"
"1","S","A2027671","Semi Detached (Half Duplex)","Altadore","03/14/2023","$999,900.00","$985,000.00","1,668","4515 17 Street SW","Calgary","2013","15","Tanya Eklund","CEKLUNTA","","Paula Murphy","CMURPHPA1","","CAL Zone CC"
"1","S","A2002196","Detached","Scarboro","03/31/2023","$1,250,000.00","$985,000.00","1,541","420 Scarboro Avenue SW","Calgary","1930","192","Valerie Konechny","CKONECVA","","Valerie Konechny","CKONECVA","","CAL Zone CC"
"1","S","A2023157","Detached","Discovery Ridge","03/02/2023","$998,000.00","$980,000.00","2,106","23 Discovery Ridge Lane SW","Calgary","2005","26","Mark Milne","CMILNEMA","","Bradley Somer","CSOMERBR","","CAL Zone W"
"1","S","A2032168","Detached","Douglasdale/Glen","03/28/2023","$950,000.00","$977,000.00","2,559","556 Quarry Way SE","Calgary","2014","12","Melissa Kost","CKOSTME1","","Jeff Mikolajow","CMIKOLJE","","CAL Zone SE"
"1","S","A2031671","Semi Detached (Half Duplex)","Killarney/Glengarry","03/22/2023","$974,900.00","$975,000.00","1,832","2615 30 Street SW","Calgary","2023","8","Allen Jovica","CJOVICAL","","Marnie Campbell","CCAMPBMA1","","CAL Zone CC"
"1","S","A2030614","Semi Detached (Half Duplex)","Altadore","03/22/2023","$919,900.00","$975,000.00","1,943","2009 45 Avenue SW","Calgary","2011","13","Curtis Atkinson","CATKINCU","","Jordan Lotoski","CLOTOSJO","","CAL Zone CC"
"1","S","A2025798","Detached","Canyon Meadows","03/25/2023","$975,000.00","$975,000.00","2,302","49 CANOVA Road SW","Calgary","1979","15","Brad Prather","CPRATHBR","","Gurmeet Vishram","CVISHRGU","","CAL Zone S"
"1","S","A2028923","Detached","Springbank Hill","03/12/2023","$960,000.00","$973,000.00","2,319","2427 Cortina Drive SW","Calgary","2006","9","Richard Kim","CKIMRI","","Mehrdad Bagheri","CBAGHEME","","CAL Zone W"
"1","S","A2034362","Detached","Springbank Hill","03/29/2023","$970,000.00","$970,000.00","2,268","145 Elmont Bay SW","Calgary","2003","0","Xing Wen Li","CLIXI1","","Xing Wen Li","CLIXI1","","CAL Zone W"
"1","S","A2026428","Detached","Cranston","03/24/2023","$999,988.00","$970,000.00","2,886","81 Cranarch Heights SE","Calgary","2011","28","Christopher Marshall","CMARSHCH","","Dusko Sremac","CSREMADU","","CAL Zone SE"
"1","S","A2021097","Detached","Aspen Woods","03/23/2023","$999,000.00","$970,000.00","2,776","241 Aspen Stone Place SW","Calgary","2009","55","Mike Paglione","CPAGLIMI","","Mark Melanson","CMELANMA","","CAL Zone W"
"1","S","A1253514","Detached","Montgomery","03/02/2023","$1,090,000.00","$970,000.00","1,548","5024 20 Avenue NW","Calgary","2022","192","Chris Zaharko","CZAHARCH","","Amanda Ballas","CBALLAAM","CNICHORE","CAL Zone NW"
"1","S","A2031474","Detached","Lakeview","03/31/2023","$989,900.00","$968,000.00","1,370","2939 Lindsay Drive SW","Calgary","1962","19","Shirley Evans","CEVANSSH","CEVANSST","Ron Garneau","CGARNERO1","","CAL Zone W"
"1","S","A2020444","Detached","Killarney/Glengarry","03/16/2023","$1,050,000.00","$965,000.00","2,332","3716 30 Avenue SW","Calgary","2016","49","Eric Boyd","CBOYDER","","Eric Boyd","CBOYDER","","CAL Zone CC"
"1","S","A2014870","Semi Detached (Half Duplex)","Killarney/Glengarry","03/31/2023","$968,800.00","$962,000.00","1,949","2601 30 Street SW","Calgary","2022","114","Steve Vrbanic","CVRBANST","","Alisha Whitehead","CWHITEAL2","","CAL Zone CC"
"1","S","A2032949","Semi Detached (Half Duplex)","Shaganappi","03/18/2023","$950,000.00","$960,000.00","2,624","1414 28 Street SW","Calgary","2023","1","Punam Preet Basra","CGREWAPU","CRYANAL","Punam Preet Basra","CGREWAPU","","CAL Zone CC"
"1","S","A2032068","Detached","Windsor Park","03/16/2023","$950,000.00","$960,000.00","838","640 52 Avenue SW","Calgary","1952","1","Gary Brand","CBRANDGA","","Jasvinder Gill","CGILLJA4","","CAL Zone CC"
"1","S","A2031116","Detached","Evergreen","03/30/2023","$975,000.00","$960,000.00","2,571","2621 Evercreek Bluffs Way SW","Calgary","2005","8","Justin Havre","CHAVREJU","CHAYLEBE","Benjamin Archibald","CARCHIBE","","CAL Zone S"
"1","S","A2014761","Semi Detached (Half Duplex)","Killarney/Glengarry","03/16/2023","$959,900.00","$959,900.00","1,829","2613 30 Street SW","Calgary","2023","97","Allen Jovica","CJOVICAL","","Tamara Stearns","CPILIPTA","","CAL Zone CC"
"1","S","A2007719","Semi Detached (Half Duplex)","Mahogany","03/07/2023","$954,900.00","$955,476.46","1,285","242 Marina Cove SE","Calgary","2022","138","Michael Laprairie","CLAPRAMI","CSTEWAAL1","Non Board Member","CNONMEMB","","CAL Zone SE"
"1","S","A2026452","Detached","Sage Hill","03/26/2023","$989,900.00","$955,000.00","2,978","245 Sage Meadows Park NW","Calgary","2020","34","Salim Syed","CSYEDSA","","Simmi Aujla","CAUJLASI","","CAL Zone N"
"1","S","A2025374","Detached","Oakridge","03/04/2023","$975,000.00","$955,000.00","2,210","116 Oakside Place SW","Calgary","1978","17","Jamie Giszas","CGISZAJA","","Coby Gaudette","CTOPILCO","","CAL Zone S"
"1","S","A2016358","Detached","Cornerstone","03/07/2023","$999,900.00","$955,000.00","2,833","911 Corner Meadows Way NE","Calgary","2022","74","Peter Jagpal","CJAGPAGU","","Raj Bhopla","CBHOPLRA","","CAL Zone NE"
"1","S","A2029145","Detached","Evergreen","03/23/2023","$984,900.00","$954,000.00","2,708","17 Everglade Place SW","Calgary","2005","20","Dimitrios Tsakalakis","CTSAKADI","","Melissa McRae","CMCRAEME","","CAL Zone S"
"1","S","A2025942","Semi Detached (Half Duplex)","Altadore","03/30/2023","$955,000.00","$953,000.00","1,858","3919 16 Street SW","Calgary","2012","42","Karen Keveryga","CKEVERKA","","Kathy Desilets","CDESILKA","","CAL Zone CC"
"1","S","A2026572","Semi Detached (Half Duplex)","Shaganappi","03/20/2023","$929,900.00","$951,094.25","1,795","1442 26A Street SW","Calgary","2023","29","Shameer Gaidhar","CGAIDHSH","","Doug Cabral","CCABRADO","","CAL Zone CC"
"1","S","A2029664","Detached","University Heights","03/14/2023","$925,000.00","$950,000.00","2,139","3727 Utah Drive NW","Calgary","1968","4","Cam Sterns","CSTERNCA","CCOXKI","Lisa Calles","CCALLELI","","CAL Zone NW"
"1","S","A2028126","Detached","Coach Hill","03/09/2023","$849,900.00","$950,000.00","2,769","220 Coach Light Bay SW","Calgary","1988","10","Tanya Eklund","CEKLUNTA","","Kelsey Jones","CJONESKE8","","CAL Zone W"
"1","S","A2027403","Detached","Strathcona Park","03/06/2023","$919,000.00","$950,000.00","2,615","115 Strathcona Road SW","Calgary","1981","10","Kristine Hart","CHARTKR","","Shelley Corley","CCORLESH","","CAL Zone W"
"1","S","A2019474","Detached","Garrison Green","03/31/2023","$958,800.00","$950,000.00","2,851","80 Mike Ralph Way SW","Calgary","2008","59","Karen Hudson","CHUDSOKA","CHUDSOSA","Karen Hudson","CHUDSOKA","CHUDSOSA","CAL Zone W"
"1","S","A2002800","Detached","Willow Park","03/12/2023","$984,000.00","$950,000.00","3,112","220 Willow Ridge Place SE","Calgary","1967","171","Nick Penney","CPENNENI","","Terry Manarey","CMANARTE","","CAL Zone S"
"1","S","A1251733","Semi Detached (Half Duplex)","Richmond","03/24/2023","$959,900.00","$950,000.00","1,730","2317 B Richmond Road SW","Calgary","2022","220","Ammoree Amankwah","CAMANKAM","","Derek Timmons","CTIMMODE","","CAL Zone CC"
"1","S","A2019996","Detached","Lake Bonavista","03/29/2023","$999,999.00","$947,000.00","1,430","1043 Lake Christina Way","Calgary","1971","67","GS Mann","CMANNGU","CDANDYRA","Donna Williams","CWILLIDO","","CAL Zone S"
"1","S","A2026827","Detached","Patterson","03/29/2023","$948,000.00","$945,000.00","2,916","95 Patterson Crescent SW","Calgary","1986","14","Steven Hill","CHILLST","","Shaelyn Woods","CWOODSSH","","CAL Zone W"
"1","S","A2027332","Detached","Christie Park","03/01/2023","$945,000.00","$935,000.00","2,278","8 Christie Estate Manor SW","Calgary","1989","6","Gina Savi","CSAVIGI","","Dave Galbraith","CGALBRDA","COLSONBE","CAL Zone W"
"1","S","A2026696","Detached","Strathcona Park","03/25/2023","$949,900.00","$933,000.00","2,714","158 Strathridge Close SW","Calgary","1998","31","Adnan Assaf","CASSAFAD","","Aimee Zhou","CZHOUHU","","CAL Zone W"
"1","S","A2019989","Detached","Hillhurst","03/17/2023","$949,900.00","$932,500.00","1,883","1714 7 Avenue NW","Calgary","2004","57","Joe Viani","CVIANIJO","","Philip Bamber","CBAMBEPH","","CAL Zone CC"
"1","S","A2025651","Detached","Cougar Ridge","03/06/2023","$950,000.00","$931,000.00","2,582","76 Cougar Ridge Manor SW","Calgary","2012","19","Crystal Tost","CMYERSCR","","Jolene Boyer","CBOYERJO","CHAVREJU","CAL Zone W"
"1","S","A2034325","Detached","Lakeview","03/31/2023","$899,000.00","$930,000.00","1,407","6705 Leeson Court SW","Calgary","1965","0","Debbie Payne","CPAYNEDE","","Renata M. Reid","CREIDREN","","CAL Zone W"
"1","S","A2026788","Detached","Valley Ridge","03/27/2023","$974,900.00","$930,000.00","1,734","167 Valley Ridge Green NW","Calgary","1995","34","Elaine Pippi","CPIPPIEL","","Deric A. Burton","CBURTODE","","CAL Zone W"
"1","S","A2024019","Detached","Aspen Woods","03/19/2023","$899,000.00","$930,000.00","2,328","18 Aspen Stone Crescent SW","Calgary","2005","2","Shamila Sunderji","CSUNDESH","","Zhiyong Fang","CFANGZH1","","CAL Zone W"
"1","S","A2021675","Semi Detached (Half Duplex)","South Calgary","03/03/2023","$959,000.00","$929,000.00","1,777","1725 30th Avenue SW","Calgary","2012","27","SHAUN OOSTHUIZEN","AWSTOOSTSH","","Trevor Ramage","CRAMAGTR","","CAL Zone CC"
"1","S","A2027325","Semi Detached (Half Duplex)","Windsor Park","03/18/2023","$925,000.00","$925,000.00","1,812","432 51 Avenue SW","Calgary","2023","23","Lisa Johnson","CJOHNSLI1","","Jimmy Olandesca","COLANDJI","","CAL Zone CC"
"1","S","A2023152","Semi Detached (Half Duplex)","Altadore","03/21/2023","$949,000.00","$925,000.00","1,663","1726 50 Avenue SW","Calgary","2021","39","Mike Stante","CSTANTMI","CSTANTSA","Stirling Karlsen","CKARLSST","","CAL Zone CC"
"1","S","A2011330","Semi Detached (Half Duplex)","Crescent Heights","03/03/2023","$949,900.00","$925,000.00","1,752","325 8 Avenue NE","Calgary","2022","113","Zee Zebian","CZEBIANA","","Michael Ferianec","CFERIAMI","","CAL Zone CC"
"1","S","A2028087","Semi Detached (Half Duplex)","Crescent Heights","03/25/2023","$949,900.00","$922,500.00","1,744","327 8 Avenue NE","Calgary","2022","25","Zee Zebian","CZEBIANA","","Michael Montgomery","CMONTGMI","","CAL Zone CC"
"1","S","A2033225","Semi Detached (Half Duplex)","Mount Pleasant","03/21/2023","$920,000.00","$920,000.00","1,834","640 28 Avenue NW","Calgary","2023","0","Lisa Johnson","CJOHNSLI1","","Harry Morgan","CMORGAHA","","CAL Zone CC"
"1","S","A2029660","Semi Detached (Half Duplex)","Mount Pleasant","03/23/2023","$924,999.00","$920,000.00","1,832","909 22 Avenue NW","Calgary","2023","18","Lisa Johnson","CJOHNSLI1","CMANGAKA","Kait Morris","CMORRIKA2","","CAL Zone CC"
"1","S","A2023298","Detached","Rosemont","03/02/2023","$949,900.00","$916,250.00","1,382","7 Rosery Place NW","Calgary","1960","20","Jack Clarke","CCLARKJO2","CYAWNESH","Dana Blonde","CBLONDDA","","CAL Zone CC"
"1","S","A2025017","Detached","Strathcona Park","03/02/2023","$898,000.00","$915,000.00","1,965","127 Stravanan Bay SW","Calgary","1979","13","Mark Evernden","CEVERNMA","","Philip Bamber","CBAMBEPH","","CAL Zone W"
"1","S","A2027067","Detached","Winston Heights/Mountview","03/14/2023","$919,900.00","$913,000.00","2,030","2310 6 Street NE","Calgary","2023","18","Samantha Nicastro","CJOZSASA","CBRARGU2","Michael Cam","CCAMMI","","CAL Zone CC"
"1","S","A2028037","Detached","Rocky Ridge","03/25/2023","$979,000.00","$910,000.00","2,345","171 Rocky Ridge Drive NW","Calgary","1997","19","YuLi Song","CSONGYU1","","YuLi Song","CSONGYU1","","CAL Zone NW"
"1","S","A2020050","Apartment","Downtown East Village","03/29/2023","$962,500.00","$910,000.00","1,688","510 6 Avenue SE Unit#3202","Calgary","2016","58","Julie Vesuwalla","CVESUWJU","","Jennifer Rekrutiak","CREKRUJE","","CAL Zone CC"
"1","S","A2017793","Detached","Livingston","03/10/2023","$949,900.00","$910,000.00","2,565","179 LUCAS Terrace NW","Calgary","2022","63","Salim Syed","CSYEDSA","","Salim Syed","CSYEDSA","","CAL Zone N"
"1","S","A2023105","Row/Townhouse","Shaganappi","03/18/2023","$909,900.00","$909,900.00","2,000","234 Sovereign Common SW","Calgary","2023","43","Kevin French","CFRENCKE","CSCOTTDA1","Non Board Member","CNONMEMB","","CAL Zone CC"
"1","S","A2033328","Detached","Lakeview","03/28/2023","$899,000.00","$905,000.00","1,142","2908 Lathom Crescent SW","Calgary","1962","6","Ron Garneau","CGARNERO1","CHOSPEPA","Anne Lindsay","CLINDSAN","CGALBRDA","CAL Zone W"
"1","S","A2029267","Detached","Canyon Meadows","03/10/2023","$890,000.00","$905,000.00","2,297","47 Canterbury Court SW","Calgary","1988","2","Jennifer Illescas","CILLESJE","","Elaine Pippi","CPIPPIEL","","CAL Zone S"
"1","S","A2018304","Detached","Mahogany","03/14/2023","$929,900.00","$905,000.00","2,549","127 Masters Way SE","Calgary","2018","62","Ryan Hicke","CHICKERY","","Ram Sund","CSUNDRA","","CAL Zone SE"
"1","S","A2032007","Semi Detached (Half Duplex)","Altadore","03/29/2023","$899,900.00","$904,000.00","1,826","3917 16 Street SW","Calgary","2012","13","Jonathan Salois","CSALOIJO","","Spencer Stupka","CSTUPKSP","","CAL Zone CC"
"1","S","A2033856","Detached","Killarney/Glengarry","03/31/2023","$898,000.00","$902,200.00","2,162","2224 26 Street SW","Calgary","2000","7","Mark Evernden","CEVERNMA","","Kelly Turner","CTURNEKE","","CAL Zone CC"
"1","S","A2026916","Detached","Panorama Hills","03/01/2023","$879,000.00","$901,000.00","2,368","94 Panatella Circle NW","Calgary","2004","7","Kevin Clark","CCLARKKE","CCHANLE1","Jonathan Fang","CFANGSH","","CAL Zone N"
"1","S","A2028669","Detached","Parkhill","03/03/2023","$924,000.00","$900,000.00","1,262","3626 3 Street SW","Calgary","1947","2","Zack Straker","CSTRAKZA","","Ben Knopp","CKNOPPBE","","CAL Zone CC"
"1","S","A2024731","Detached","Patterson","03/23/2023","$950,000.00","$900,000.00","2,959","42 Patrick View SW","Calgary","1996","41","Kevin Chapman","CCHAPMKE","","Amir Sattar","CSATTAAM","CAHMEDIM","CAL Zone W"
"1","S","A2024508","Detached","Signal Hill","03/02/2023","$899,900.00","$899,900.00","2,157","30 Sienna Bay SW","Calgary","1990","17","Sheldon Zacharias","CZACHASH","","Joel Anderson","CANDERJO5","","CAL Zone W"
"1","S","A2021311","Semi Detached (Half Duplex)","Renfrew","03/17/2023","$899,900.00","$899,900.00","1,809","1052 Regal Crescent NE","Calgary","2023","50","Lisa Johnson","CJOHNSLI1","","Dayla Fuller","CFULLEDA","","CAL Zone CC"
"1","S","A2028490","Detached","Signal Hill","03/10/2023","$899,000.00","$897,000.00","2,023","919 Sierra Morena Place SW","Calgary","1991","8","Natalie Berthiaume","CBERTHNA","CBEHRMCL","David Greenwood","CGREENDA","","CAL Zone W"
