"#","St","ML #","Property Sub Type","Subdivision Name","Close Date","List Price","Close Price","RMS Total","Address","City","Year Built","DOM","List Agent Full Name","List Agent Mls Id","Co List Agent Mls Id","Buyer Agent Full Name","Buyer Agent Mls Id","Co Buyer Agent Mls Id","District"
"1","S","A2063326","Detached","Panorama Hills","07/28/2023","$1,075,000.00","$1,075,000.00","1,785","23 Panorama Hills Point NW","Calgary","2003","7","Deborah Scruggs","CSCRUGDE","","Joel Muir","CMUIRRO","CBARSTJO","CAL Zone N"
"1","S","A2062120","Detached","Springbank Hill","07/10/2023","$998,000.00","$1,075,000.00","2,157","25 Springborough Green SW","Calgary","2003","4","Steve Vrbanic","CVRBANST","","Maggie Chen","CCHENJU","","CAL Zone W"
"1","S","A2065113","Detached","Springbank Hill","07/24/2023","$1,050,000.00","$1,070,000.00","2,312","7811 Springbank Way SW","Calgary","2000","4","Bev Clark","CCLARKBE","","Aimee Zhou","CZHOUHU","","CAL Zone W"
"1","S","A2057488","Detached","Discovery Ridge","07/04/2023","$1,050,000.00","$1,070,000.00","2,945","91 Discovery Ridge Boulevard SW","Calgary","2004","20","Troy Weber","CWEBERTR","","Devin Cote","CCOTEDE","","CAL Zone W"
"1","S","A2059872","Detached","Altadore","07/07/2023","$1,150,000.00","$1,065,000.00","1,107","1616 48 Avenue SW","Calgary","1955","15","Renata M. Reid","CREIDREN","","Michael Ferianec","CFERIAMI","","CAL Zone CC"
"1","S","A2045154","Detached","Cranston","07/19/2023","$1,099,000.00","$1,058,000.00","2,795","156 Cranarch Crescent SE","Calgary","2014","78","Jeffrey Tincher","CTINCHJE","CMCCALBR","Jim Henheffer","CHENHEJI","","CAL Zone SE"
"1","S","A2063959","Detached","West Springs","07/14/2023","$1,050,000.00","$1,050,000.00","2,986","47 Wentworth Manor SW","Calgary","2003","7","Jamie Kaufman","CKAUFMJA","CKAUFMWI","Roshan Chumber","CCHUMBRO","","CAL Zone W"
"1","S","A2062618","Detached","Springbank Hill","07/31/2023","$1,069,000.00","$1,050,000.00","2,418","43 Tremblant Point SW","Calgary","2006","29","Xue Lei","CLEIXU","","Xing Wan","CWANXI","","CAL Zone W"
"1","S","A2057276","Detached","West Springs","07/29/2023","$1,200,000.00","$1,050,000.00","1,870","151 West Springs Place SW","Calgary","2001","39","Bryon Howard","CHOWARBR","","Joy Peacock","CCRAWFJO2","","CAL Zone W"
"1","S","A2053556","Detached","Parkdale","07/21/2023","$1,149,900.00","$1,050,000.00","2,374","151 34A Street NW","Calgary","2004","50","Ken Rigel","CRIGELKE","CRIGELBR","Chynna Winter","CWINTECH1","","CAL Zone CC"
"1","S","A2044095","Semi Detached (Half Duplex)","Windsor Park","07/12/2023","$1,049,000.00","$1,049,000.00","1,994","617 55 Avenue SW","Calgary","2023","71","Roland Darel","CDARELRO","","Paula Murphy","CMURPHPA1","","CAL Zone CC"
"1","S","A2060840","Semi Detached (Half Duplex)","Mahogany","07/17/2023","$1,039,900.00","$1,045,384.57","1,286","312 Marina Cove SE","Calgary","2022","18","Michael Laprairie","CLAPRAMI","CSTEWAAL1","Non Board Member","CNONMEMB","","CAL Zone SE"
"1","S","A2054965","Detached","Strathcona Park","07/04/2023","$1,069,900.00","$1,045,000.00","2,528","72 Strathlea Close SW","Calgary","2002","27","Gloria Sun","CSUNWE","","Harkamal Santokh","CSANTOHA","","CAL Zone W"
"1","S","A2051894","Semi Detached (Half Duplex)","Richmond","07/05/2023","$1,050,500.00","$1,040,000.00","1,847","2107 32 Avenue SW","Calgary","2022","41","Akbar Nimji","CNIMJIAK","","Jonathan Ashkin","CASHKIJO","CSREMADU","CAL Zone CC"
"1","S","A2051718","Detached","Panorama Hills","07/31/2023","$1,068,800.00","$1,038,000.00","2,580","32 Panatella Manor NW","Calgary","2006","67","Jessica Chan","CCHANJE1","","John Chen","CCHENJO2","","CAL Zone N"
"1","S","A2065743","Detached","Richmond","07/28/2023","$998,800.00","$1,030,000.00","1,849","2213 30 Avenue SW","Calgary","2012","14","Aly Remtulla","CREMTUAL","","Michael Smith","CSMITHMI4","","CAL Zone CC"
"1","S","A2067685","Detached","Sundance","07/26/2023","$1,025,000.00","$1,025,000.00","2,805","35 Sunset Close SE","Calgary","1989","1","Andrea Wilton-Clark","CWILTOAN","","Brady Layton","CLAYTOBR","","CAL Zone S"
"1","S","A2054496","Detached","Renfrew","07/18/2023","$1,088,000.00","$1,025,000.00","1,947","1414 RUSSELL Road NE","Calgary","2017","43","Justin Warthe","CWARTHJU","","Jasdeep Chahal","CCHAHAJA1","","CAL Zone CC"
"1","S","A2050257","Detached","Nolan Hill","07/08/2023","$1,049,000.00","$1,025,000.00","2,721","48 Nolanlake View NW","Calgary","2016","50","Doug Cabral","CCABRADO","","Kamran Faisal","CFAISAKA","","CAL Zone N"
"1","S","A2067269","Detached","West Springs","07/28/2023","$1,050,000.00","$1,020,000.00","2,818","8208 9 Avenue SW","Calgary","2008","3","Ted Crawford","CCRAWFTE","","Karen Keveryga","CKEVERKA","","CAL Zone W"
"1","S","A2065909","Detached","Kelvin Grove","07/26/2023","$1,129,900.00","$1,020,000.00","2,215","1039 Kildonan Crescent SW","Calgary","1962","12","Len T. Wong","CWONGLE3","","Jonathan Salois","CSALOIJO","","CAL Zone S"
"1","S","A2049962","Detached","Hamptons","07/15/2023","$1,050,000.00","$1,020,000.00","2,530","4773 Hamptons Way NW","Calgary","2002","57","Jessica Chan","CCHANJE1","","Xue Lei","CLEIXU","","CAL Zone NW"
"1","S","A2059626","Row/Townhouse","Cougar Ridge","07/10/2023","$1,100,000.00","$1,017,500.00","2,561","32 Cougar Ridge Landing SW","Calgary","2013","17","Dennis Plintz","CPLINTDE","CRENEADE","Bryon Howard","CHOWARBR","CWRIGHSH2","CAL Zone W"
"1","S","A2039025","Detached","Kingsland","07/18/2023","$999,999.00","$1,010,000.00","1,540","77 Kirby Place SW","Calgary","1957","5","Carlin Koster","CKOSTECA","","Chalsey Bugeaud","CBUGEACH","","CAL Zone S"
"1","S","A2051713","Detached","Springbank Hill","07/20/2023","$1,051,000.00","$1,008,000.00","2,771","138 Springbluff Heights SW","Calgary","2003","57","Sunny Bhandohal","CBHANDSU","","Flora Moradzadeh","CMORADFA","","CAL Zone W"
"1","S","A2060523","Detached","Strathcona Park","07/04/2023","$969,900.00","$1,001,000.00","2,430","41 Strathlea Grove SW","Calgary","2002","5","Jamie Newton","CNEWTOJA","CANDERGA","Kevin Franks","CFRANKKE","","CAL Zone W"
"1","S","A2065705","Detached","Cranston","07/27/2023","$999,999.00","$1,000,000.00","1,536","56 Cranbrook Landing SE","Calgary","2016","9","Big John Peterson","CPETERJO2","","Kelly L. Macdonald","CMACDOKE1","","CAL Zone SE"
"1","S","A2061953","Detached","Elboya","07/07/2023","$999,000.00","$1,000,000.00","1,741","4216 5A Street SW","Calgary","1952","7","Donna Rooney","CROONEDO","CCRONIGA2","Michael Jubb","CJUBBWI","","CAL Zone CC"
"1","S","A2059968","Detached","McKenzie Towne","07/17/2023","$1,050,000.00","$1,000,000.00","2,992","19 Elgin Estates Hill SE","Calgary","2005","25","Shawn Getty","CGETTYSH","","Viktoriya Butko","CBUTKOVI","","CAL Zone SE"
"1","S","A2059900","Detached","Evergreen","07/05/2023","$999,900.00","$1,000,000.00","1,811","2657 Evercreek Bluffs Way SW","Calgary","2004","8","Alex Hripko","CHRIPKAL","","Brad Wennerstrom","CWENNEBR","","CAL Zone S"
"1","S","A2030664","Detached","Richmond","07/10/2023","$1,059,900.00","$1,000,000.00","1,572","3211 25 Street SW","Calgary","1952","20","Jeff Neustaedter","CNEUSTJE","CGAUTHZO","Lee Elliott","CELLIOLE","","CAL Zone CC"
"1","S","A2067412","Detached","Sundance","07/22/2023","$1,000,000.00","$999,999.00","1,946","852 Suncastle Road SE","Calgary","1986","1","Travis Copp","CCOPPTR","","Jason Palmer","CPALMEJA","","CAL Zone S"
"1","S","A2063319","Detached","Chinook Park","07/08/2023","$969,900.00","$999,999.00","2,312","7912 Chardie Road SW","Calgary","1961","1","Len T. Wong","CWONGLE3","","Janelle Kassie","CKASSIJA","","CAL Zone S"
"1","S","A2057963","Detached","Ambleton","07/03/2023","$999,900.00","$999,900.00","2,053","12 Amblehurst Link NW","Calgary","2022","19","Dennis Hwang","CHWANGDE","","Al-Hamza Hamza","CHAMZAAL","","CAL Zone N"
"1","S","A2065602","Detached","Cranston","07/23/2023","$999,900.00","$999,000.00","2,537","79 Cranbrook Crescent SE","Calgary","2014","9","Art Lee","CLEEAR2","","Shaun French","CFRENCSH","","CAL Zone SE"
"1","S","A2056085","Detached","Cranston","07/03/2023","$999,900.00","$997,900.00","2,981","192 Cranarch Circle SE","Calgary","2009","24","Larry Normandeau","CNORMALA","","Rachelle Starnes","CSTARNRA","","CAL Zone SE"
"1","S","A2051843","Detached","Christie Park","07/05/2023","$1,070,000.00","$995,000.00","2,683","7039 Christie Briar Manor SW","Calgary","1992","41","Vaughan Mealey","CMEALEVA","","Kristine Hart","CHARTKR","","CAL Zone W"
"1","S","A2041783","Detached","Royal Oak","07/14/2023","$1,069,900.00","$995,000.00","2,610","134 Royal Ridge Mount NW","Calgary","2006","84","Dane Desautels","CDESAUDA","","Haniff Shariff","CSHARIHA","","CAL Zone NW"
"1","S","A2061702","Detached","Hamptons","07/19/2023","$999,900.00","$994,900.00","2,496","10265 hamptons Boulevard NW","Calgary","1993","20","Xing Wen Li","CLIXI1","","Eddie Wong","CWONGED2","","CAL Zone NW"
"1","S","A2057177","Semi Detached (Half Duplex)","Richmond","07/14/2023","$999,900.00","$991,000.00","1,852","2523 21 Street SW","Calgary","2018","29","Ashlee Samaska","CSAMASAS","CANDRELA","Chenise Seibel","CSEIBECH","","CAL Zone CC"
"1","S","A2068658","Semi Detached (Half Duplex)","Midnapore","07/31/2023","$995,000.00","$990,000.00","2,397","20 Midpark Crescent SE Unit#216","Calgary","1980","4","Jamie Newton","CNEWTOJA","CBEDARLA","Dave Onufrechuk","CONUFRDA","","CAL Zone S"
"1","S","A2051824","Detached","Mount Pleasant","07/27/2023","$999,900.00","$990,000.00","2,038","515 23 Avenue NW","Calgary","2016","63","Victor Pang","CPANGVI","","Jared Chamberlain","CCHAMBJA","","CAL Zone CC"
"1","S","A2060521","Semi Detached (Half Duplex)","West Hillhurst","07/23/2023","$988,800.00","$988,800.00","2,127","2322 Westmount Road NW","Calgary","2023","30","Brad Van De Walle","CVANDEBR1","","Todd Dean","CDEANTO","CSTEPHJE","CAL Zone CC"
"1","S","A2065189","Semi Detached (Half Duplex)","Parkdale","07/28/2023","$999,000.00","$987,000.00","1,797","2915 6 Avenue NW","Calgary","2015","15","David Jablonski","CJABLODA","CJABLOBO","Paul Dhanjal","CDHANJHA","","CAL Zone CC"
"1","S","A2063126","Detached","Nolan Hill","07/18/2023","$989,000.00","$987,000.00","2,780","122 Nolancliff Crescent NW","Calgary","2015","8","Gina Arienzale","CARIENGI","CBLONDDA","Saju Varghese","CVARGHSA","","CAL Zone N"
"1","S","A2059237","Detached","West Springs","07/15/2023","$1,000,000.00","$984,000.00","2,240","109 West Grove Way SW","Calgary","2017","25","David Pellettier","CPELLEDA","","Fiona Christiaansen","CCHRISFI","","CAL Zone W"
"1","S","A2060023","Detached","Saddle Ridge","07/18/2023","$999,999.00","$980,000.00","2,904","454 Saddlelake Drive NE","Calgary","2014","25","Gary Deol","CDEOLGU","","Gary Deol","CDEOLGU","","CAL Zone NE"
"1","S","A2058722","Detached","Springbank Hill","07/18/2023","$997,000.00","$976,500.00","1,993","7771 Springbank Way SW","Calgary","2000","31","Nevin Van Nest","CVANNENE","","Prakash Limbu","CLIMBUPR","","CAL Zone W"
"1","S","A2063500","Detached","Arbour Lake","07/23/2023","$949,990.00","$975,500.00","2,747","108 Arbour Butte Crescent NW","Calgary","2012","16","Jian Liang","CLIANGJI","","Shawn Kennedy","CKENNESH","","CAL Zone NW"
"1","S","A2061112","Detached","Mahogany","07/15/2023","$965,000.00","$975,000.00","2,601","502 Mahogany Manor SE","Calgary","2013","11","James Schaeffler","CSCHAEJA","","Hargurpreet Singh","CSINGHHA","","CAL Zone SE"
"1","S","A2058730","Detached","Auburn Bay","07/12/2023","$985,000.00","$975,000.00","2,540","220 Auburn Shores Way SE","Calgary","2016","22","Greg Wiseman","CWISEMGR","","Vanessa Pitman","CPITMAVA","","CAL Zone SE"
"1","S","A2053051","Apartment","Eau Claire","07/26/2023","$989,900.00","$975,000.00","1,670","837 2 Avenue SW Unit#1102","Calgary","1999","51","Robert Cote","CCOTERO","","Emma Zhang","CZHANGYA","","CAL Zone CC"
"1","S","A2045059","Detached","Oakridge","07/17/2023","$1,038,888.00","$975,000.00","1,539","508 Oakridge Way SW","Calgary","1973","75","Raman Gahra","CGAHRARA","CSANDHHA7","Deborah Clark","CCLARKDE","","CAL Zone S"
"1","S","A2042884","Detached","Willow Park","07/11/2023","$990,000.00","$975,000.00","1,837","10908 Fairmount Drive SE","Calgary","1968","71","Ernie deChamplain","CDECHAER2","","Len T. Wong","CWONGLE3","CKABACST","CAL Zone S"
"1","S","A2044318","Detached","West Springs","07/17/2023","$995,000.00","$973,000.00","2,227","129 West Grove Way SW","Calgary","2017","75","Dilbagh Kang","CKANGDI","","Royce Li","CLIRO1","CLIDA","CAL Zone W"
"1","S","A2063675","Detached","Tuscany","07/15/2023","$1,050,000.00","$970,000.00","1,639","27 Tuscany Glen Park NW","Calgary","2004","9","Victor Shilmar","CSHILMVI","","Gloria Sun","CSUNWE","","CAL Zone NW"
"1","S","A2058485","Semi Detached (Half Duplex)","Parkdale","07/22/2023","$974,900.00","$970,000.00","1,813","722 36 Street NW","Calgary","2017","31","Ashley McKay","CMCKAYAS","CDEVALCA","Aidan Rees","CREESAI","","CAL Zone CC"
"1","S","A2066193","Detached","Hillhurst","07/18/2023","$875,000.00","$962,000.00","1,120","1807 Broadview Road NW","Calgary","1954","1","Mike Paglione","CPAGLIMI","","Teresa Ahloy","CAHLOYTE","","CAL Zone CC"
"1","S","A2063897","Detached","Edgemont","07/17/2023","$968,888.00","$959,000.00","1,965","68 Edgepark Way NW","Calgary","1985","10","Darren Cameron","CCAMERDA1","","Liz Wong","CWONGEL2","","CAL Zone NW"
"1","S","A2061626","Detached","Woodlands","07/06/2023","$950,000.00","$955,000.00","3,024","47 Wood Crescent SW","Calgary","1980","8","Amanda Hancock","CHANCOAM","CMALOEZ","Tamara Stearns","CPILIPTA","","CAL Zone S"
"1","S","A2067449","Detached","Richmond","07/24/2023","$839,900.00","$951,000.00","1,061","2519 19A Street SW","Calgary","1953","4","Pamela Balkwill","CBALKWPA","","Amit Aurora","CAURORAM","","CAL Zone CC"
"1","S","A2067687","Detached","Varsity","07/24/2023","$975,000.00","$950,000.00","1,906","18 Varcrest Place NW","Calgary","1968","3","Joel Semmens","CSEMMEJO","CFORBEJE","Gulraj Sidhu","CSIDHUGU5","","CAL Zone NW"
"1","S","A2065085","Detached","Inglewood","07/21/2023","$950,000.00","$950,000.00","1,955","14 St Monica Avenue SE","Calgary","2003","8","Bev Clark","CCLARKBE","","Lana Secchi","CSECCHLA","","CAL Zone CC"
"1","S","A2061104","Detached","Collingwood","07/31/2023","$975,000.00","$950,000.00","2,772","3307 Copithorne Road NW","Calgary","1979","27","Rebecca Chamberlain","CCHAMBRE","","Ian Mellon","CMELLOIA","","CAL Zone NW"
"1","S","A2058943","Semi Detached (Half Duplex)","Rosscarrock","07/13/2023","$950,000.00","$950,000.00","1,932","1111 41 Street SW","Calgary","2023","23","Lisa Johnson","CJOHNSLI1","","Teri-Ann Begin","CBEGINTE","","CAL Zone W"
"1","S","A2056796","Detached","Royal Oak","07/19/2023","$999,900.00","$950,000.00","2,278","63 Royal Ridge Rise NW","Calgary","2002","39","Donna Rooney","CROONEDO","CCRONIGA2","Peyman Valim","CVALIMPE","","CAL Zone NW"
"1","S","A2051663","Detached","Nolan Hill","07/12/2023","$950,000.00","$950,000.00","2,544","120 Nolanlake View NW","Calgary","2015","41","Dusko Sremac","CSREMADU","",". Pallavi","CPALLAVI","","CAL Zone N"
"1","S","A2046589","Detached","Silver Springs","07/10/2023","$1,025,000.00","$950,000.00","1,472","311 Silver Valley Boulevard NW","Calgary","1975","61","Ken Richter","CRICHTKE","","David Pellettier","CPELLEDA","","CAL Zone NW"
"1","S","A2063977","Detached","Willow Park","07/14/2023","$949,900.00","$949,900.00","1,432","767 Willacy Drive SE","Calgary","1968","7","Tony Irshad","CIRSHAAB","","Beverly Marsh","CMARSHBE","","CAL Zone S"
"1","S","A2063397","Detached","Hamptons","07/19/2023","$948,800.00","$948,800.00","2,451","135 Hampstead Way NW","Calgary","1999","13","Jessica Chan","CCHANJE1","","Karamveer Kamboj","CKAMBOKA","","CAL Zone NW"
"1","S","A2062234","Detached","Strathcona Park","07/26/2023","$975,000.00","$943,000.00","2,702","6 Strathridge Way SW","Calgary","1999","13","Jordan Hall","CHALLJO","","Reza Golshani Saket","CGOLSHRE","","CAL Zone W"
"1","S","A2058731","Semi Detached (Half Duplex)","South Calgary","07/27/2023","$947,500.00","$939,000.00","1,781","2009 31 Avenue SW","Calgary","2006","37","Joseph Colasurdo","CCOLASJO","","Keaton Wlaz","CWLAZKE","","CAL Zone CC"
"1","S","A2057998","Detached","Hawkwood","07/11/2023","$949,900.00","$938,000.00","2,993","107 Hawkside Close NW","Calgary","1990","25","Len T. Wong","CWONGLE3","","Drew Hudyma","CHUDYMDR","","CAL Zone NW"
"1","S","A2065108","Detached","Oakridge","07/24/2023","$985,000.00","$935,000.00","1,820","9328 Oakmount Drive SW","Calgary","1985","10","Dennis Plintz","CPLINTDE","CRENEADE","Elizabeth Erwin","CSIMICEL","","CAL Zone S"
"1","S","A2044784","Detached","Aspen Woods","07/04/2023","$969,900.00","$935,000.00","2,163","31 Aspen Summit Mount SW","Calgary","2013","19","Morgan Gosal","CGOSALMO","","Morgan Gosal","CGOSALMO","","CAL Zone W"
"1","S","A2066522","Detached","McKenzie Towne","07/25/2023","$949,000.00","$932,500.00","2,145","25 Elgin Estates Grove SE","Calgary","2005","5","Mikala James","CJAMESMI1","","TJ Hart-Anderson","CANDERTR","","CAL Zone SE"
"1","S","A2061003","Detached","Citadel","07/12/2023","$914,000.00","$930,000.00","2,498","103 Citadel Green NW","Calgary","1996","8","Tara Molina","CMOLINTA","","Joy Peacock","CCRAWFJO2","","CAL Zone NW"
"1","S","A2054907","Detached","West Springs","07/11/2023","$959,000.00","$927,000.00","2,163","150 West Grove Lane SW","Calgary","2022","35","Charlie Yang","CYANGCH","","Sean Na","CNASU","","CAL Zone W"
"1","S","A2065105","Detached","Mahogany","07/31/2023","$949,900.00","$925,000.00","1,715","123 Marquis Green SE","Calgary","2015","20","Jen Hawkins","CHAWKIJE1","CHAWKICH","Chase Olsen","COLSENCH","","CAL Zone SE"
"1","S","A2062356","Detached","Signal Hill","07/17/2023","$824,900.00","$925,000.00","2,405","913 Sierra Morena Court SW","Calgary","1998","4","Marsha Graham","CGRAHAMA","","Jing Wen NI","CNIJI","","CAL Zone W"
"1","S","A2065228","Detached","Collingwood","07/28/2023","$899,999.00","$920,000.00","1,294","73 Capri Avenue NW","Calgary","1959","8","Cheryl Stevenson","CSTEVECH1","","John Ditto","CDITTOJO","","CAL Zone NW"
"1","S","A2060120","Semi Detached (Half Duplex)","West Hillhurst","07/31/2023","$949,000.00","$920,000.00","2,049","2534 3 Avenue NW","Calgary","2010","22","Robert Walker","CWALKERO1","","Sue Archer","CARCHESU","","CAL Zone CC"
"1","S","A2063197","Detached","Hamptons","07/15/2023","$875,000.00","$917,500.00","2,425","40 Hampstead Way NW","Calgary","2000","1","Serhan Tarkan","CTARKASE","CVARKEJO","Ella Yao","CYAOWE","","CAL Zone NW"
"1","S","A2062245","Detached","Signal Hill","07/13/2023","$899,000.00","$917,000.00","2,488","3013 Signal Hill Drive SW","Calgary","1991","13","Jennifer Rekrutiak","CREKRUJE","CKAUFMJA","Fiona Chan","CCHANLA1","","CAL Zone W"
"1","S","A2047134","Detached","Crestmont","07/15/2023","$936,000.00","$910,700.00","2,446","531 Cresthaven Place SW","Calgary","2005","66","Chris Dingle","CDINGLCH","","Jason Streich","CSTREIJA","","CAL Zone W"
"1","S","A2063881","Full Duplex","Banff Trail","07/16/2023","$749,900.00","$910,000.00","913","3023 24 Street NW","Calgary","1964","9","Michael Johnston","CJOHNSMI","","Merritt Ranseth","CRANSEME","","CAL Zone CC"
"1","S","A2057342","Detached","Christie Park","07/06/2023","$924,900.00","$910,000.00","2,713","212 Christie Knoll Point SW","Calgary","1989","21","Yoki Nichol","CNICHOYO","CNICHOJE","Graham Kennelly","CKENNEGR1","","CAL Zone W"
"1","S","A2044701","Semi Detached (Half Duplex)","Mount Pleasant","07/14/2023","$899,900.00","$910,000.00","1,952","808 19 Avenue NW","Calgary","2015","57","Joel Semmens","CSEMMEJO","","Rebecca Yarmoloy","CMORGARE","","CAL Zone CC"
"1","S","A2056316","Semi Detached (Half Duplex)","Altadore","07/13/2023","$914,888.00","$909,000.00","2,033","1705 48 Avenue SW","Calgary","2007","35","Darren Cameron","CCAMERDA1","","Amanda Hancock","CHANCOAM","","CAL Zone CC"
"1","S","A2014327","Detached","Wolf Willow","07/30/2023","$909,900.00","$909,000.00","2,418","123 Wolf Creek Rise SE","Calgary","2021","240","Michael Laprairie","CLAPRAMI","CSTEWAAL1","Non Board Member","CNONMEMB","","CAL Zone S"
"1","S","A2063294","Detached","Killarney/Glengarry","07/25/2023","$850,000.00","$905,000.00","1,036","3003 27 Street SW","Calgary","1953","20","Justin Warthe","CWARTHJU","","Justin Warthe","CWARTHJU","","CAL Zone CC"
"1","S","A2063755","Detached","Parkland","07/25/2023","$900,000.00","$900,000.00","1,212","915 Parkvalley Way SE","Calgary","1975","19","Curtis Prokopchuk","CPROKOCU","CBIENTR1","Lee Edwards","CEDWARLE1","","CAL Zone S"
"1","S","A2067705","Semi Detached (Half Duplex)","Altadore","07/26/2023","$899,900.00","$899,900.00","1,756","4113 16 Street SW","Calgary","2010","5","Larry Normandeau","CNORMALA","","Sarah Walczak","CWALCZSA","","CAL Zone CC"
"1","S","A2065087","Detached","Auburn Bay","07/26/2023","$899,900.00","$899,900.00","2,144","248 Auburn Shores Way SE","Calgary","2016","13","Steven Swagar","CSWAGAST","CSWAGAMO","Greg Kennedy","CKENNEGR","CSTEWATO","CAL Zone SE"
"1","S","A2063323","Detached","Evergreen","07/25/2023","$925,000.00","$897,000.00","2,401","26 Evergreen Park SW","Calgary","2005","18","Randy Brook","CBROOKRA","","Dianne Brown","CBROWNDI5","","CAL Zone S"
"1","S","A2060386","Detached","Dalhousie","07/03/2023","$825,000.00","$895,000.00","1,480","6336 Dalsby Road NW","Calgary","1968","10","Anna Lang","CLANGAN","CGIUFFCH1","Vishruth Harish","CHARISVI","","CAL Zone NW"
