"#","St","ML #","Property Sub Type","Subdivision Name","Close Date","List Price","Close Price","RMS Total","Address","City","Year Built","DOM","List Agent Full Name","List Agent Mls Id","Co List Agent Mls Id","Buyer Agent Full Name","Buyer Agent Mls Id","Co Buyer Agent Mls Id","District"
"1501","S","A2086801","Apartment","South Calgary","10/20/2023","$259,900.00","$253,000.00","577","2420 34 Avenue SW Unit#104","Calgary","2006","9","Malik Kaddoura","CKADDOMA","","Harsh Sandhu","CSANDHHA8","","CAL Zone CC"
"1501","S","A2078600","Apartment","Mayland Heights","10/22/2023","$274,500.00","$252,500.00","1,020","1920 14 Avenue NE Unit#206","Calgary","1999","43","May Davidson","CDAVIDMA3","CAUDETCH","Noah Miller","CMILLENO","","CAL Zone NE"
"1501","S","A2090342","Apartment","Mahogany","10/31/2023","$238,800.00","$252,000.00","537","20 Mahogany Mews SE Unit#209","Calgary","2018","4","Tom Waterhouse","CWATERTO","","Charlene Martindale","CMARTICH","","CAL Zone SE"
"1501","S","A2086013","Apartment","Mission","10/18/2023","$249,900.00","$252,000.00","802","130 25 Avenue SW Unit#202","Calgary","1981","12","Jessica Ma","CMATE","","Reece Hornby","CHORNBRE","","CAL Zone CC"
"1501","S","A2080299","Apartment","Downtown East Village","10/03/2023","$255,000.00","$252,000.00","484","619 Confluence Way SE Unit#320","Calgary","2015","19","Macnaughton Gray","CGRAYMA3","","Fei Ye","CYEFEI","","CAL Zone CC"
"1501","S","A2081055","Apartment","Evergreen","10/01/2023","$255,000.00","$251,500.00","832","2518 Fish Creek Boulevard SW Unit#1218","Calgary","2004","16","Cory Smith","CSMITHCO1","CSMITHGE2","Kice Tanha","CTANHAGH","CSREMADU","CAL Zone S"
"1501","S","A2084486","Row/Townhouse","Vista Heights","10/07/2023","$250,000.00","$251,000.00","862","2211 19 Street NE Unit#136","Calgary","1962","2","Colin Woo","CWOOCO","","Nandha Ramasamy","CRAMASNA","","CAL Zone NE"
"1501","S","A2084175","Apartment","Downtown West End","10/19/2023","$244,900.00","$251,000.00","615","1111 6 Avenue SW Unit#1006","Calgary","2005","15","Shelley Soles","CSOLESSH","","John McNeill","CMCNEIJO","","CAL Zone CC"
"1501","S","A2085883","Apartment","Crescent Heights","10/18/2023","$239,900.00","$250,000.00","719","810 2 Street NE Unit#5","Calgary","1963","11","Lily Chow","CCHOWLI","","Rod Forsythe","CFORSYRO","","CAL Zone CC"
"1501","S","A2085878","Apartment","Lower Mount Royal","10/13/2023","$229,900.00","$250,000.00","496","1727 10A Street SW Unit#403","Calgary","1962","7","Breanna Albrecht","CALBREBR","","Coby Gaudette","CTOPILCO","","CAL Zone CC"
"1501","S","A2081556","Apartment","Lake Bonavista","10/06/2023","$249,900.00","$250,000.00","755","11811 Lake Fraser Drive SE Unit#1608","Calgary","2006","10","Jamie Newton","CNEWTOJA","","Zehirr Saifeddine","CSAIFEZE","","CAL Zone S"
"1501","S","A2080519","Apartment","Skyview Ranch","10/12/2023","$265,000.00","$250,000.00","596","302 Skyview Ranch Drive NE Unit#2110","Calgary","2016","27","Milwinder Sekhon","CSEKHOMI","","Milwinder Sekhon","CSEKHOMI","","CAL Zone NE"
"1501","S","A2079242","Apartment","Citadel","10/11/2023","$255,000.00","$250,000.00","848","4000 Citadel Meadow Point NW Unit#205","Calgary","2003","34","Garm Kang","CKANGGU","","Krimsen Lee-Knittle","CLEEKR","","CAL Zone NW"
"1501","S","A2075623","Apartment","Mission","10/21/2023","$259,900.00","$250,000.00","608","2204 1 Street SW Unit#211","Calgary","1981","58","Patti Haines","CHAINEPA","","Shaun Sweetnam","CSWEETSH","","CAL Zone CC"
"1501","S","A2069914","Apartment","Beltline","10/05/2023","$289,000.00","$250,000.00","1,240","525 13 Avenue SW Unit#603","Calgary","1968","66","Erin Flasch","CFLASCER","","Arbaaz Jinah","CJINAHAR","","CAL Zone CC"
"1501","S","A2067102","Apartment","Mahogany","10/24/2023","$255,900.00","$250,000.00","533","11 Mahogany Row SE Unit#3106","Calgary","2015","97","Patricia Hussey","CHUSSEPA","","Randy Keylock","CKEYLORA","","CAL Zone SE"
"1501","S","A2088246","Apartment","Mahogany","10/30/2023","$249,000.00","$249,000.00","573","402 Marquis Lane SE Unit#311","Calgary","2014","9","John Young","CYOUNGJO1","","Bryan Cheung","CCHEUNBR","","CAL Zone SE"
"1501","S","A2084290","Apartment","Sunalta","10/29/2023","$249,000.00","$249,000.00","807","1735 11 Avenue SW Unit#109","Calgary","1982","30","Chenise Seibel","CSEIBECH","CHARTKR","Amie Hautz","CHAUTZAM","","CAL Zone CC"
"1501","S","A2078257","Apartment","Bankview","10/06/2023","$254,000.00","$248,500.00","829","1530 26 Avenue SW Unit#1","Calgary","1963","29","Erik Ross","CROSSER","","Paul Ackerman","CACKERPA","","CAL Zone CC"
"1501","S","A2087964","Apartment","Beltline","10/20/2023","$249,900.00","$248,000.00","422","930 16 Avenue SW Unit#203","Calgary","2019","2","Kevin Yeung","CYEUNGKE2","CYEUNGWI1","Ivan Cilic","CCILICIV","","CAL Zone CC"
"1501","S","A2071860","Apartment","Beltline","10/26/2023","$249,900.00","$248,000.00","460","1500 7 Street SW Unit#407","Calgary","2013","78","Tony Woo","CWOOTO","","Chynna Winter","CWINTECH1","","CAL Zone CC"
"1501","S","A2061378","Apartment","Bridgeland/Riverside","10/12/2023","$254,900.00","$247,500.00","1,007","635 4 Avenue NE Unit#212","Calgary","1981","100","Guy Cooley","CCOOLEGU","","Matthew Carre","CCARREMA","","CAL Zone CC"
"1501","S","A2087459","Apartment","Mayland Heights","10/25/2023","$248,888.00","$247,000.00","818","1920 14 Avenue NE Unit#104","Calgary","1999","8","Bob Hoffart","CHOFFABO","CSELLEJO","Brian Romanow","CROMANBR1","","CAL Zone NE"
"1501","S","A2086304","Apartment","Lake Bonavista","10/23/2023","$249,900.00","$247,000.00","587","11811 Lake Fraser Drive SE Unit#4708","Calgary","2008","14","Ves Svilenova","CSVILEVE","","Chynna Winter","CWINTECH1","","CAL Zone S"
"1501","S","A2074874","Apartment","Lake Bonavista","10/10/2023","$249,990.00","$247,000.00","583","11811 Lake Fraser Drive SE Unit#2710","Calgary","2008","52","Yuan Liu","CLIUYU1","","Simon Strydhorst","CSTRYDSI","","CAL Zone S"
"1501","S","A2085591","Apartment","Beltline","10/26/2023","$246,900.00","$246,900.00","957","537 14 Avenue Unit#603","Calgary","1979","20","Majka Kowalczyk","CKOWALMA3","","Heather Gardiner Doetzel","CGARDIHE","","CAL Zone CC"
"1501","S","A2083156","Apartment","Saddle Ridge","10/03/2023","$239,900.00","$246,500.00","707","7210 80 Avenue NE Unit#213","Calgary","2013","8","Devang Joshi","CJOSHIDE","","Asad Maqsood","CMAQSOMO","","CAL Zone NE"
"1501","S","A2085961","Apartment","Taradale","10/20/2023","$245,900.00","$246,000.00","912","1140 Taradale Drive NE Unit#1208","Calgary","2007","10","Amar Nijjar","CNIJJAAM","","Murad Shivji","CSHIVJMU","","CAL Zone NE"
"1501","S","A2080526","Apartment","South Calgary","10/11/2023","$265,000.00","$246,000.00","675","1805 26 Avenue SW Unit#205","Calgary","2009","26","Shannon Welsh-Moser","CWELSHSH","CWHELACO","Ian Pangilinan","CPANGIRI","","CAL Zone CC"
"1501","S","A2088367","Row/Townhouse","Marlborough","10/28/2023","$225,000.00","$245,000.00","947","919 38 Street NE Unit#402","Calgary","1978","10","Jenny Mayhew","CMAYHEJE","","Harjit Dhami","CDHAMIHA","","CAL Zone NE"
"1501","S","A2086503","Apartment","Applewood Park","10/28/2023","$239,000.00","$245,000.00","733","2000 APPLEVILLAGE Court SE Unit#311","Calgary","2007","18","Raja Gill","CGILLRA4","","Sahil Narula","CNARULSA","","CAL Zone E"
"1501","S","A2085449","Apartment","Lower Mount Royal","10/16/2023","$225,000.00","$245,000.00","584","922 19 Avenue SW Unit#304","Calgary","1965","3","Teri-Ann Begin","CBEGINTE","","Steve Scherschel","CSCHERST","","CAL Zone CC"
"1501","S","A2085221","Apartment","Kingsland","10/08/2023","$219,900.00","$245,000.00","928","7007 4A Street SW Unit#214","Calgary","1965","4","Tammy Figol","CFIGOLTA","CVANOVRO","Florenzo Civitarese","CCIVITFL","","CAL Zone S"
"1501","S","A2084447","Row/Townhouse","Ranchlands","10/13/2023","$239,900.00","$245,000.00","446","115 Storybook Terrace NW","Calgary","1980","12","Glenn Evans","CEVANSGL","","Ray Neustaedter","CNEUSTRA","","CAL Zone NW"
"1501","S","A2081806","Apartment","Edgemont","10/12/2023","$249,900.00","$245,000.00","866","3014 Edenwold Heights NW Unit#3014","Calgary","1990","22","Harry Morgan","CMORGAHA","","Mohammad Khan","CKHANMO1","","CAL Zone NW"
"2001","S","A2081484","Row/Townhouse","Canyon Meadows","10/27/2023","$249,999.00","$245,000.00","829","13104 Elbow Drive SW Unit#111","Calgary","1975","39","Maricel McDonald","CMCDONMA4","","Lyle Stewart","CSTEWALY","","CAL Zone S"
"2001","S","A2081323","Row/Townhouse","Canyon Meadows","10/05/2023","$249,900.00","$245,000.00","830","13104 Elbow Drive SW Unit#602","Calgary","1975","6","Christopher Lofgren","CLOFGRCH","CLOFGRMA","Fiona Corcoran","CKELLYFI","","CAL Zone S"
"2001","S","A2080987","Apartment","Tuxedo Park","10/27/2023","$249,900.00","$245,000.00","684","2012 1 Street NW Unit#203","Calgary","2007","42","Amy Simpson","CSIMPSAM","","Brendan Kary","CKARYBR","","CAL Zone CC"
"2001","S","A2079583","Apartment","Taradale","10/21/2023","$247,700.00","$245,000.00","881","1140 Taradale Drive NE Unit#2112","Calgary","2007","29","Aman Goggar","CGOGGAAM","","Jatinder Singh","CSINGHJA13","","CAL Zone NE"
"2001","S","A2078732","Apartment","Skyview Ranch","10/05/2023","$225,000.00","$245,000.00","603","302 Skyview Ranch Drive NE Unit#6409","Calgary","2016","21","Sharon Shore","CSHORESH","","Simran Mittal","CMITTASI","","CAL Zone NE"
"2001","S","A2077606","Apartment","Taradale","10/06/2023","$245,000.00","$245,000.00","877","1140 Taradale Drive NE Unit#2313","Calgary","2007","22","Doreen Lieskovsky","CLIESKDO","","Devinder Brar","CBRARDE","","CAL Zone NE"
"2001","S","A2076307","Apartment","Taradale","10/08/2023","$247,741.00","$245,000.00","879","1140 Taradale Drive NE Unit#2416","Calgary","2007","41","Rishma Kassam","CKASSARI1","","Aleem Jetha","CJETHAAL","","CAL Zone NE"
"2001","S","A2069416","Apartment","Haysboro","10/08/2023","$254,000.00","$245,000.00","701","8710 Horton Road SW Unit#203","Calgary","2008","72","Shirley Mikolajow","CMIKOLSH","CMIKOLJE","Jodi Standen","CSTANDJO1","","CAL Zone S"
"2001","S","A2086593","Apartment","Skyview Ranch","10/16/2023","$239,900.00","$244,500.00","600","302 Skyview Ranch Drive NE Unit#6210","Calgary","2016","6","Vincent Phan","CPHANVI","","Carla Garcia","CGARCIJA1","","CAL Zone NE"
"2001","S","A2073586","Apartment","Panorama Hills","10/20/2023","$244,900.00","$244,000.00","690","130 Panatella Street NW Unit#1406","Calgary","2014","64","Lisa Merrett","CAFONSLI","","Mason Kramer","CKRAMEMA","","CAL Zone N"
"2001","S","A2083776","Apartment","Dalhousie","10/23/2023","$253,000.00","$243,800.00","896","5204 Dalton Drive NW Unit#418","Calgary","1981","25","Terry Lau","CLAUTE","","Elise Crowe","CCROWEEL","","CAL Zone NW"
"2001","S","A2078277","Apartment","Crescent Heights","10/06/2023","$249,900.00","$242,000.00","1,056","345 4 Avenue NE Unit#206","Calgary","1981","31","Michael Freiter","CFREITMI","","Mavelina Thody","CTHODYMA","","CAL Zone CC"
"2001","S","A2085801","Apartment","Skyview Ranch","10/20/2023","$241,900.00","$241,900.00","588","181 Skyview Ranch Manor NE Unit#4406","Calgary","2017","14","Anni Jansson","CJANSSAN","","Simon Lau","CLAUYI","","CAL Zone NE"
"2001","S","A2075162","Row/Townhouse","Rundle","10/19/2023","$175,000.00","$241,900.00","0","2519 38 Street NE Unit#37","Calgary","1978","58","Dianne Brown","CBROWNDI5","CBROWNMI1","Gaurank Verma","CVERMAGA","","CAL Zone NE"
"2001","S","A2085844","Apartment","Varsity","10/24/2023","$255,000.00","$241,500.00","753","4603 Varsity Drive NW Unit#307","Calgary","1978","18","Victor Pang","CPANGVI","","John Byma","CBYMAJO","","CAL Zone NW"
"2001","S","A2080522","Semi Detached (Half Duplex)","Rundle","10/06/2023","$229,000.00","$241,000.00","476","101 Rundlewood Lane NE","Calgary","1974","21","Jack Clarke","CCLARKJO2","CYAWNESH","Jack Clarke","CCLARKJO2","","CAL Zone NE"
"2001","S","A2077949","Apartment","Sage Hill","10/23/2023","$249,900.00","$241,000.00","596","12 Sage Hill Terrace NW Unit#104","Calgary","2015","48","Travis Munroe","CMUNROTR","","Corey Peckford","CPECKFCO","","CAL Zone N"
"2001","S","A2084085","Apartment","Royal Oak","10/18/2023","$245,900.00","$240,900.00","606","70 Royal Oak Plaza NW Unit#305","Calgary","2010","19","Kendall Curle","CCURLEKE","","Simon D. Hunt","CHUNTSI","","CAL Zone NW"
"2001","S","A2085738","Row/Townhouse","Greenview","10/10/2023","$229,000.00","$240,000.00","826","420 Grier Avenue NE Unit#24","Calgary","1980","5","Ambriel Leclair","CLECLAAM","","Wendy Do","CDOWE","","CAL Zone CC"
"2001","S","A2080758","Apartment","Skyview Ranch","10/06/2023","$234,900.00","$240,000.00","589","181 Skyview Ranch Manor NE Unit#3404","Calgary","2017","22","Anni Jansson","CJANSSAN","","Rahul Bagga","CBAGGARA","","CAL Zone NE"
"2001","S","A2079532","Apartment","Dalhousie","10/13/2023","$249,900.00","$240,000.00","753","4944 Dalton Drive NW Unit#1512","Calgary","1977","32","Roohangiz Yazdani","CYAZDARO","","Julia Phelps","CPHELPJU","","CAL Zone NW"
"2001","S","A2077033","Apartment","Patterson","10/04/2023","$234,900.00","$240,000.00","851","393 Patterson Hill SW Unit#3309","Calgary","1988","26","Kevin French","CFRENCKE","CSCOTTDA1","Byron Wellmann","CWELLMBY","","CAL Zone W"
"2001","S","A2074810","Apartment","Mayland Heights","10/27/2023","$249,900.00","$240,000.00","823","1920 14 Avenue NE Unit#304","Calgary","1999","67","Margaret Hamilton","CHAMILMA1","","Timothy Haley","CHALEYTI","","CAL Zone NE"
"2001","S","A2069985","Apartment","Saddle Ridge","10/14/2023","$255,000.00","$240,000.00","814","92 Saddletree Court NE Unit#309","Calgary","2008","74","Rammy Brar","CBRARJA2","","Jag Thind","CTHINDJA1","","CAL Zone NE"
"2001","S","A2083677","Apartment","Bridlewood","10/20/2023","$239,900.00","$239,900.00","741","16320 24 Street SW Unit#3302","Calgary","2004","14","Cathy Pigeon","CPIGEOCA","CVANOVRO","Karla Linares","CLINARKA","","CAL Zone S"
"2001","S","A2080110","Apartment","Millrise","10/11/2023","$239,900.00","$239,900.00","604","23 Millrise Drive SW Unit#108","Calgary","2008","29","Celeste Anderson","CANDEREL2","","Andrey Kutepov","CKUTEPAN","","CAL Zone S"
"2001","S","A2081870","Apartment","Skyview Ranch","10/06/2023","$239,900.00","$239,000.00","589","181 Skyview Ranch Manor NE Unit#4407","Calgary","2017","17","Anni Jansson","CJANSSAN","","Vinay Thankey","CTHANKVI1","","CAL Zone NE"
"2001","S","A2078224","Apartment","Greenview","10/06/2023","$175,000.00","$237,276.00","852","4455 Greenview Drive NE Unit#C205","Calgary","1981","15","Justin Havre","CHAVREJU","CIGNACMA","Ben Pinckney","CPINCKBE","","CAL Zone CC"
"2001","S","A2086865","Row/Townhouse","Woodlands","10/27/2023","$229,900.00","$237,000.00","992","2200 Woodview Drive SW Unit#203","Calgary","1978","15","Patricia Henderson","CHENDEPA","CRAFFECA","Katie Gibson","CGIBSOKA1","","CAL Zone S"
"2001","S","A2080001","Apartment","Hillhurst","10/03/2023","$234,500.00","$236,000.00","518","1717 Westmount Road NW Unit#6","Calgary","1966","18","Jadah Aslateei","CASLATJA","","Kimberly Detmold","CDETMOKI","CDETMOAN","CAL Zone CC"
"2001","S","A2086792","Apartment","Coach Hill","10/24/2023","$229,900.00","$235,200.00","1,026","6400 Coach Hill Road SW Unit#734","Calgary","1978","8","Al Dharamsi","CDHARAAL","CCHAWLJA","Steve Zacher","CZACHEST","","CAL Zone W"
"2001","S","A2089147","Apartment","Signal Hill","10/30/2023","$224,900.00","$235,000.00","832","1818 Simcoe Boulevard SW Unit#1214","Calgary","1998","7","Colleen Whelan","CWHELACO","CWELSHSH","Tony Schlee","CSCHLETO","","CAL Zone W"
"2001","S","A2087240","Apartment","Evanston","10/15/2023","$224,000.00","$235,000.00","563","2300 Evanston Square NW Unit#103","Calgary","2014","3","David Hansen","CHANSEDA1","","Guo Man Zhen","CZHENGU","","CAL Zone N"
"2001","S","A2086674","Apartment","McKenzie Towne","10/13/2023","$229,900.00","$235,000.00","755","8 Prestwick Pond Terrace SE Unit#121","Calgary","2004","1","David Johnston","CJOHNSDA3","","Ginny Webster","CWEBSTGI","","CAL Zone SE"
"2001","S","A2086157","Apartment","Mayland Heights","10/27/2023","$245,900.00","$235,000.00","851","1920 14 Avenue NE Unit#221","Calgary","1999","18","Scott Thibeault","CTHIBESC","","Jasvinder Gill","CGILLJA4","","CAL Zone NE"
"2001","S","A2082874","Apartment","Red Carpet","10/07/2023","$214,900.00","$235,000.00","850","6224 17 Avenue SE Unit#2318","Calgary","1996","12","Ram Sund","CSUNDRA","","Zehirr Saifeddine","CSAIFEZE","","CAL Zone E"
"2001","S","A2081930","Apartment","Cranston","10/13/2023","$239,900.00","$235,000.00","583","406 Cranberry Park SE Unit#103","Calgary","2013","21","Karissa Freund","CFREUNKA","","Maggie Chen","CCHENJU","","CAL Zone SE"
"2001","S","A2081339","Apartment","Garrison Green","10/13/2023","$240,000.00","$235,000.00","501","5605 Henwood Street SW Unit#1417","Calgary","2006","25","Alyssa Campos","CCAMPOAL","","Helen West","CWESTHE","","CAL Zone W"
"2001","S","A2081096","Apartment","Lower Mount Royal","10/23/2023","$234,900.00","$234,900.00","721","1721 13 Street SW Unit#201","Calgary","1982","38","Tanya Eklund","CEKLUNTA","","Ginger Andrews","CANDREGI","","CAL Zone CC"
"2001","S","A2088144","Apartment","Patterson","10/30/2023","$229,900.00","$232,000.00","826","393 Patterson Hill SW Unit#3204","Calgary","1988","12","Susanne Harvey","CHARVESU","CSCHOLMA","Brandy Rigel","CRIGELBR","CRIGELKE","CAL Zone W"
"2001","S","A2084221","Apartment","Taradale","10/20/2023","$236,888.00","$232,000.00","877","1140 Taradale Drive NE Unit#1415","Calgary","2007","22","Pammi Brar","CBRARPA","CSANDHJA5","Ali Waissi","CWAISSAL","","CAL Zone NE"
"2001","S","A2077423","Apartment","Mayland Heights","10/06/2023","$249,900.00","$232,000.00","820","1920 14 Avenue NE Unit#312","Calgary","1999","35","Denis Hrstic","CHRSTIDE","","KD Singh","CSINGHKA","","CAL Zone NE"
"2001","S","A2080760","Apartment","Sunnyside","10/03/2023","$224,900.00","$231,000.00","458","933 3 Avenue NW Unit#10","Calgary","1969","19","Caroline Bereznicki","CBEREZCA","","Robb Leece","CLEECERO","","CAL Zone CC"
"2001","S","A2087779","Apartment","Penbrooke Meadows","10/29/2023","$219,000.00","$230,200.00","876","1727 54 Street SE Unit#425","Calgary","2010","8","Thu Nguyen","CNGUYEAN1","","Sanh Chung","CCHUNGSA1","","CAL Zone E"
"2001","S","A2085589","Apartment","Dalhousie","10/13/2023","$219,900.00","$230,125.00","795","4944 Dalton Drive NW Unit#604","Calgary","1977","8","David Brown","CBROWNDA8","CBROWNMA5","Michael McTavish","CMCTAVMI","","CAL Zone NW"
"2001","S","A2087780","Apartment","Somerset","10/18/2023","$224,800.00","$230,000.00","850","5000 Somervale Court SW Unit#308","Calgary","2003","1","Brady Layton","CLAYTOBR","","Ron Carriere","CCARRIRO1","","CAL Zone S"
"2001","S","A2086787","Apartment","Beltline","10/20/2023","$229,900.00","$230,000.00","972","1311 15 Avenue SW Unit#704","Calgary","1981","7","Michael Ferianec","CFERIAMI","","Vincent Robichaud","CROBICVI","","CAL Zone CC"
"2001","S","A2084660","Apartment","Millrise","10/17/2023","$229,900.00","$229,900.00","578","23 Millrise Drive SW Unit#424","Calgary","2009","13","Kevin Lee","CLEEKE4","CSIEMESE","Olena Sobkovych","CSOBKOOL","","CAL Zone S"
"2001","S","A2083299","Apartment","Thorncliffe","10/23/2023","$235,000.00","$228,000.00","791","231 64 Avenue NW Unit#306","Calgary","1969","27","Gloria Sun","CSUNWE","","Karen Luu","CLUUKA","","CAL Zone N"
"2001","S","A2085488","Apartment","Mayland Heights","10/22/2023","$229,900.00","$227,000.00","832","30 McHugh Court NE Unit#514","Calgary","1982","17","Dory Cameron","CCAMERDO","","Matthew Mai","CMAIXU","","CAL Zone NE"
"2001","S","A2083243","Apartment","Skyview Ranch","10/20/2023","$234,900.00","$227,000.00","580","181 Skyview Ranch Manor Manor Unit#2213","Calgary","2017","25","Ajay Veer Singh","CVEERSAJ","","Brian Morton","CMORTOBR","","CAL Zone NE"
"2001","S","A2082422","Apartment","Manchester","10/13/2023","$224,800.00","$225,200.00","687","5720 2 Street SW Unit#313","Calgary","2006","15","Cheryl Talbot","CTALBOCH","","Angela Harrop","CHARROAN","","CAL Zone CC"
"2001","S","A2085718","Apartment","Copperfield","10/21/2023","$219,900.00","$225,000.00","565","755 Copperpond Boulevard SE Unit#5408","Calgary","2014","16","Jeff Stephenson","CSTEPHJE","CDEANTO","John Hong","CHONGJU","","CAL Zone SE"
"2001","S","A2085253","Apartment","Varsity","10/20/2023","$235,000.00","$225,000.00","633","3420 50 Street NW Unit#304","Calgary","1976","8","Holly Bennett","CBENNEHO","","Karen Snyder","CSNYDEKA1","","CAL Zone NW"
"2001","S","A2085037","Apartment","Skyview Ranch","10/17/2023","$225,000.00","$225,000.00","592","181 Skyview Ranch Manor NE Unit#1103","Calgary","2017","14","Justin Havre","CHAVREJU","CPOONJU","Jagmit Sandhu","CSANDHJA5","","CAL Zone NE"
"2001","S","A2083467","Apartment","Beltline","10/12/2023","$225,000.00","$225,000.00","765","626 15 Avenue SW Unit#402","Calgary","1989","15","Julie Dempsey","CDEMPSJU","","Michael Smith","CSMITHMI4","","CAL Zone CC"
"2001","S","A2079843","Apartment","Somerset","10/19/2023","$235,000.00","$225,000.00","758","7 Somervale View SW Unit#304","Calgary","1999","31","Priya Mishra","CMISHRPR","CMISHRAN","Michael Gauthier","CGAUTHMI","","CAL Zone S"
"2001","S","A2077452","Apartment","Garrison Green","10/18/2023","$234,900.00","$225,000.00","500","5605 Henwood Street SW Unit#4116","Calgary","2006","46","Chase Olsen","COLSENCH","","Douglas Temple","CTEMPLDO","","CAL Zone W"
"2001","S","A2081582","Row/Townhouse","Woodlands","10/22/2023","$224,900.00","$224,900.00","997","2200 Woodview Drive SW Unit#110","Calgary","1978","30","Jeannie Penney","CPENNEJE","","Randy Brook","CBROOKRA","","CAL Zone S"
"2001","S","A2083607","Apartment","Canyon Meadows","10/06/2023","$223,000.00","$222,888.00","824","13045 6 Street SW Unit#2108","Calgary","","9","Amanda Ku","CKUAM","","Nhi Tran","CBUINH","","CAL Zone S"
"2001","S","A2084067","Apartment","Sherwood","10/07/2023","$210,000.00","$222,000.00","694","1540 Sherwood Boulevard NW Unit#1118","Calgary","2012","8","Maureen Fowler","CFOWLEMA1","","Glenn Marty","CMARTYGL","","CAL Zone N"
"2001","S","A2081028","Apartment","Panorama Hills","10/13/2023","$224,900.00","$222,000.00","570","70 Panamount Drive NW Unit#7206","Calgary","2004","24","Doug Zerr","CZERRDO","","Valeria Dermendzhiev","CQATODVA","","CAL Zone N"
"2001","S","A2084197","Apartment","Cranston","10/07/2023","$224,900.00","$221,000.00","776","30 cranfield Link SE Unit#204","Calgary","2006","4","Hayley Green","CGREENHA","CGREENTI","Lionel Sale","CSALELI","","CAL Zone SE"
"2001","S","A2079448","Apartment","Beltline","10/04/2023","$217,500.00","$221,000.00","876","1320 12 Avenue SW Unit#601","Calgary","1977","25","Kari Ashlee","CASHLEKA","","Sheldons Xa","CXASH","","CAL Zone CC"
"2001","S","A2087119","Apartment","Dover","10/20/2023","$199,900.00","$220,000.00","788","10 Dover Point SE Unit#105","Calgary","1995","8","Kenwick Chui","CCHUIKE","","Jaclyn Snell","CSNELLJA","","CAL Zone E"
"2001","S","A2084635","Semi Detached (Half Duplex)","Oakridge","10/13/2023","$225,000.00","$220,000.00","468","2618 Oakmoor Drive SW","Calgary","1975","6","Victoria Chrysler","CCHRYSVI","","Gina Savi","CSAVIGI","CUKRAISA","CAL Zone S"
"2001","S","A2084314","Row/Townhouse","Cranston","10/24/2023","$224,000.00","$220,000.00","517","308 Cranbrook Square SE","Calgary","2022","18","Kym Barton","CBARTOKY","CRICHABA","Amy Crawford","CCRAWFAM","","CAL Zone SE"
"2001","S","A2084206","Apartment","Mayland Heights","10/27/2023","$232,000.00","$220,000.00","818","1920 14 Avenue NE Unit#335","Calgary","1999","29","Paul Bal","CBALPR","","Jack Liu","CLIUCH1","","CAL Zone NE"
"2001","S","A2084146","Apartment","Canyon Meadows","10/11/2023","$219,900.00","$220,000.00","820","13045 6 Street SW Unit#4114","Calgary","1982","13","Nick Wood","CWOODNI","CKELLECA","Ganna Fedorinova","CFEDORGA","","CAL Zone S"
"2001","S","A2080345","Apartment","Mayland Heights","10/21/2023","$230,000.00","$220,000.00","851","30 Mchugh Court NE Unit#414","Calgary","1982","37","Marcelo Tanihara","CTANIHMA","","Jeremy Smith","CSMITHJ2","","CAL Zone NE"
"2001","S","A2078305","Apartment","Cliff Bungalow","10/10/2023","$229,900.00","$220,000.00","577","525 22 Avenue SW Unit#203","Calgary","1965","33","Chase Olsen","COLSENCH","","Luke Dobush","CDOBUSLU","","CAL Zone CC"
"2001","S","A2076726","Apartment","Beltline","10/13/2023","$225,000.00","$220,000.00","883","1334 12 Avenue SW Unit#304","Calgary","1980","44","Wendy Sorenson","CSORENWE","","Shuo Zhang","CZHANGSH2","","CAL Zone CC"
"2001","S","A2076018","Apartment","Whitehorn","10/13/2023","$234,500.00","$220,000.00","819","5200 44 Avenue NE Unit#2215","Calgary","2008","48","Bob Damji","CDAMJIME","CDAMJIRA1","Reuben Lipman","CLIPMARE","CHAVREJU","CAL Zone NE"
"2001","S","A2079465","Apartment","Dalhousie","10/04/2023","$222,000.00","$219,500.00","698","4944 Dalton Drive NW Unit#1714","Calgary","1977","26","Paul Yeung","CYOUNGPA","","Sally Krulis","CKRULISA","CCHRISLO","CAL Zone NW"
"2001","S","A2087624","Apartment","Skyview Ranch","10/28/2023","$218,000.00","$219,000.00","578","155 Skyview Ranch Way NE Unit#6305","Calgary","2011","11","Claudia Hernandez","CHERNACL","","Aman Singh","CSINGHAM1","","CAL Zone NE"
"2001","S","A2084310","Apartment","Skyview Ranch","10/24/2023","$219,000.00","$219,000.00","580","155 Skyview Ranch Way NE Unit#1309","Calgary","2012","21","Harry Sood","CSOODHA","CSOODSH","Harry Sood","CSOODHA","CSOODSH","CAL Zone NE"
"2001","S","A2077473","Row/Townhouse","Woodlands","10/27/2023","$200,000.00","$218,000.00","861","2200 Woodview Drive SW Unit#601","Calgary","1978","56","Melanie Cantius","CCANTIME","","Dawn Medeiros","CWHEELDA","","CAL Zone S"
"2001","S","A2079868","Apartment","Cliff Bungalow","10/04/2023","$224,900.00","$217,500.00","479","505 19 Avenue SW Unit#311","Calgary","1969","20","Therese Cormier","CCORMITH","","Max Mills-Zikmund","CMILLSMA1","","CAL Zone CC"
"2001","S","A2086409","Apartment","Skyview Ranch","10/24/2023","$219,900.00","$215,500.00","579","155 Skyview Ranch Way NE Unit#6405","Calgary","2012","14","Garm Kang","CKANGGU","","Fazle Momen","CMOMENFA","","CAL Zone NE"
