"#","St","ML #","Property Sub Type","Subdivision Name","Close Date","List Price","Close Price","RMS Total","Address","City","Year Built","DOM","List Agent Full Name","List Agent Mls Id","Co List Agent Mls Id","Buyer Agent Full Name","Buyer Agent Mls Id","Co Buyer Agent Mls Id","District"
"1001","S","A2095666","Apartment","Sherwood","12/08/2023","$340,000.00","$345,000.00","923","214 Sherwood Square NW Unit#214","Calgary","2017","9","Andreas Angellakis","CANGELAN1","","Ay Amodu","CAMODUAB","","CAL Zone N"
"1001","S","A2094776","Apartment","Sage Hill","12/09/2023","$349,900.00","$345,000.00","795","298 Sage Meadows Park NW Unit#2301","Calgary","2020","16","Maria Lizotte","CLIZOTMA","","Simran Sekhon","CSINGHSI","","CAL Zone N"
"1001","S","A2094720","Apartment","South Calgary","12/22/2023","$340,000.00","$345,000.00","999","1631 28 Avenue SW Unit#214","Calgary","2004","23","Glenn Herring","CHERRIGL","CEDDYKE","Benjamin Archibald","CARCHIBE","","CAL Zone CC"
"1001","S","A2094102","Apartment","Evanston","12/16/2023","$349,900.00","$345,000.00","900","2300 Evanston Square NW Unit#402","Calgary","2014","29","Michael Laprairie","CLAPRAMI","CSTEWAAL1","Mody Ibrahim El Sayed","CIBRAHMO","","CAL Zone N"
"1001","S","A2073242","Apartment","Walden","12/15/2023","$355,000.00","$345,000.00","764","10 Walgrove Walk SE Unit#321","Calgary","2017","119","Manny Balaoing","CBALAOMA","CBALAOCH","Priscilla Gonzalez Salazar","CGOZALPR","","CAL Zone S"
"1001","S","A2094574","Apartment","Skyview Ranch","12/22/2023","$350,000.00","$342,500.00","835","4641 128 Avenue NE Unit#1212","Calgary","2020","31","Sabriya Halford","CHALFOSA","","Steve Naromal","CNAROMST","","CAL Zone NE"
"1001","S","A2093192","Apartment","Auburn Bay","12/22/2023","$349,900.00","$342,500.00","884","28 Auburn Bay Link SE Unit#205","Calgary","2015","36","Nettie Hendricks","CHENDRAN2","","Juanita Power","CPOWERJU","","CAL Zone SE"
"1001","S","A2097807","Apartment","Springbank Hill","12/23/2023","$349,900.00","$341,400.00","894","69 Springborough Court SW Unit#143","Calgary","2005","8","Kevin Haller","CHALLEKE","CMUNROAU","Jun Xiao","CXIAOJU","","CAL Zone W"
"1001","S","A2096918","Apartment","Auburn Bay","12/19/2023","$344,900.00","$340,000.00","817","300 Auburn Meadows Manor SE Unit#111","Calgary","2018","11","Nika Jagulakova","CJAGULNI","CNELLITA","Jeffrey MacKinnon","CMACKIJE","","CAL Zone SE"
"1001","S","A2093145","Apartment","Auburn Bay","12/18/2023","$350,000.00","$340,000.00","837","22 Auburn Bay Link SE Unit#308","Calgary","2015","33","Gemma Festa","CFESTAGE","","Ming Hui","CHUIMI","","CAL Zone SE"
"1001","S","A2091243","Apartment","Kincora","12/15/2023","$349,900.00","$340,000.00","838","402 Kincora Glen Road NW Unit#2414","Calgary","2015","37","Harry Morgan","CMORGAHA","","Austin Sorrenti","CSORREAU","CSREMADU","CAL Zone N"
"1001","S","A2092107","Apartment","Downtown West End","12/08/2023","$349,900.00","$339,000.00","927","1108 6 Avenue SW Unit#410","Calgary","2001","31","Mary Dascollas","CDASCOMA","","Aniket Sharma","CSHARMAN2","","CAL Zone CC"
"1001","S","A2059408","Apartment","Beltline","12/12/2023","$344,777.00","$339,000.00","804","788 12 Avenue SW Unit#807","Calgary","2009","55","Tauseef Chughtai","CCHUGHTA1","","Matthew Mai","CMAIXU","","CAL Zone CC"
"1001","S","A2083796","Row/Townhouse","Auburn Bay","12/08/2023","$355,000.00","$338,000.00","1,163","81 Auburn Bay Common SE","Calgary","2009","71","Michael Conrod","CCONROMI","","Sean de Guzman","CDEGUZSE","","CAL Zone SE"
"1001","S","A2079584","Row/Townhouse","Auburn Bay","12/02/2023","$345,000.00","$338,000.00","683","141 Auburn Meadows Walk SE","Calgary","2014","29","Stacy Laskowski","CLASKOST","","Peter Pasion","CPASIOPE","","CAL Zone SE"
"1001","S","A2092134","Apartment","Beltline","12/03/2023","$342,000.00","$337,500.00","758","1110 11 Street SW Unit#902","Calgary","2006","20","Julie Dempsey","CDEMPSJU","","Michel Heggedal","CHEGGEMI","","CAL Zone CC"
"1001","S","A2092142","Apartment","Country Hills","12/07/2023","$349,900.00","$337,000.00","921","728 Country Hills Road NW Unit#133","Calgary","2001","14","Mark Lockhart","CLOCKHMA","CLEGAUJO","Brent Wilcox","CWILCOTH","","CAL Zone N"
"1001","S","A2091067","Apartment","Downtown East Village","12/03/2023","$349,900.00","$337,000.00","816","325 3 Street SE Unit#1306","Calgary","2010","27","Rob Richards","CRICHARO1","CLEESY","Xiaosong Lu","CLUXI","","CAL Zone CC"
"1001","S","A2092395","Apartment","Millrise","12/06/2023","$339,900.00","$336,000.00","873","23 Millrise Drive SW Unit#321","Calgary","2008","27","Alexander Pidann","CPIDANAL","","Olena Sobkovych","CSOBKOOL","","CAL Zone S"
"1001","S","A2097776","Row/Townhouse","Varsity","12/18/2023","$349,000.00","$335,000.00","1,019","3500 Varsity Drive NW Unit#2309","Calgary","1976","5","King Siu","CSIUKI","","Wendy Do","CDOWE","","CAL Zone NW"
"1001","S","A2093583","Apartment","Montgomery","12/01/2023","$329,900.00","$335,000.00","864","1899 45 Street NW Unit#209","Calgary","2010","15","Joel Gwillim","CGWILLJO","","Jamie Cheung","CCHEUNJA1","","CAL Zone NW"
"1001","S","A2092762","Apartment","Dalhousie","12/14/2023","$339,900.00","$335,000.00","929","5201 Dalhousie Drive NW Unit#430","Calgary","1998","34","Nettie Hendricks","CHENDRAN2","","Nettie Hendricks","CHENDRAN2","","CAL Zone NW"
"1001","S","A2085241","Apartment","Beltline","12/04/2023","$349,900.00","$334,418.20","512","1188 3 Street SE Unit#1308","Calgary","2016","59","Cliff Stevenson","CSTEVECL","","Ben Pinckney","CPINCKBE","","CAL Zone CC"
"1001","S","A2096101","Apartment","Brentwood","12/12/2023","$339,000.00","$334,000.00","569","3820 Brentwood Road NW Unit#1407","Calgary","2014","9","Jason Wai","CWAIJA","","Max Xu","CXUXI2","","CAL Zone NW"
"1001","S","A2096769","Apartment","Sunnyside","12/20/2023","$339,400.00","$333,000.00","593","823 5 Avenue NW Unit#428","Calgary","2013","14","Karen Buckley-Sherriffs","CBUCKLKA","","Artem Bavolskyi","CBAVOLAR","CSAZANAL","CAL Zone CC"
"1001","S","A2093435","Row/Townhouse","Rocky Ridge","12/20/2023","$340,000.00","$333,000.00","918","169 Rockyledge View NW Unit#14","Calgary","2007","32","Sheetal Cheema","CCHEEMSH","","Non Board Member","CNONMEMB","","CAL Zone NW"
"1001","S","A2091813","Apartment","Rocky Ridge","12/08/2023","$345,000.00","$333,000.00","902","500 Rocky Vista Gardens NW Unit#201","Calgary","2009","31","HanJun Xu","CXUHA","","Raj Sewak","CSEWAKRA","","CAL Zone NW"
"1001","S","A2083505","Apartment","Chinatown","12/01/2023","$344,900.00","$333,000.00","500","108 Waterfront Court SW Unit#906","Calgary","2019","66","Winnie Ng","CNGWI1","","Kimberly Courchesne","CPOFFEKI","","CAL Zone CC"
"1001","S","A2097231","Row/Townhouse","Southwood","12/23/2023","$349,900.00","$332,000.00","1,179","630 Sabrina Road SW Unit#31","Calgary","1975","15","Enzo DiPietro","CDIPIEEN","","Rick Emond","CEMONDRI","","CAL Zone S"
"1001","S","A2086380","Row/Townhouse","Taradale","12/16/2023","$339,900.00","$332,000.00","1,034","111 Tarawood Lane NE Unit#1009","Calgary","2003","61","Hasib Rahman","CRAHMAHA","","Talwinder Singh","CSINGHTA","","CAL Zone NE"
"1001","S","A2097164","Apartment","Beltline","12/15/2023","$330,000.00","$330,000.00","583","901 10 Avenue SW Unit#1905","Calgary","2016","7","Tracy Hryhoruk","CHRYHOTR","","AJ Boparai","CBOPARAM","","CAL Zone CC"
"1001","S","A2095991","Row/Townhouse","Deer Ridge","12/12/2023","$299,900.00","$330,000.00","1,054","233 Deerpoint Lane SE","Calgary","1981","11","Eddie Manegre","CMANEGED","","Gracie Del Rosario","CDELROGR","","CAL Zone S"
"1001","S","A2095765","Semi Detached (Half Duplex)","Forest Heights","12/04/2023","$299,900.00","$330,000.00","1,016","53B Fonda Green SE","Calgary","1977","4","Jamie Newton","CNEWTOJA","","Thomas Yeung","CYEUNGTH","","CAL Zone E"
"1001","S","A2095386","Row/Townhouse","Coventry Hills","12/18/2023","$334,900.00","$330,000.00","722","436 Covecreek Circle NE","Calgary","2011","21","John Vuong","CVUONGJO","","James Zhan","CZHANJA","","CAL Zone N"
"1001","S","A2087398","Apartment","Crescent Heights","12/28/2023","$344,900.00","$330,000.00","532","123 4 Street NE Unit#202","Calgary","2023","76","Parmeet Boparai","CBOPARPA","CMATTASU1","Max Mills-Zikmund","CMILLSMA1","","CAL Zone CC"
"1001","S","A2096322","Row/Townhouse","Saddle Ridge","12/14/2023","$329,900.00","$329,900.00","846","487 Saddlecrest Boulevard NW","Calgary","2007","11","Kym Barton","CBARTOKY","CRICHABA","Murad Shivji","CSHIVJMU","","CAL Zone NE"
"1001","S","A2091378","Apartment","Discovery Ridge","12/02/2023","$329,900.00","$329,900.00","930","30 Discovery Ridge Close SW Unit#219","Calgary","2006","22","Sarah Walczak","CWALCZSA","CAUDETCH","Travis Vanderveen","CVANDETR","","CAL Zone W"
"1001","S","A2097018","Row/Townhouse","Coventry Hills","12/22/2023","$329,800.00","$329,800.00","796","512 Covecreek Circle NE","Calgary","2011","15","Tarek Hageahmad","CHAGEATA","CELHAGIB","Peter Pasion","CPASIOPE","","CAL Zone N"
"1001","S","A2093181","Apartment","Country Hills Village","12/13/2023","$329,500.00","$329,500.00","842","10 Country Village Park NE Unit#3414","Calgary","2011","28","Melvin D'Melo","CDMELOME","","Johanna Chu","CCHUJO1","","CAL Zone N"
"1001","S","A2093779","Apartment","Millrise","12/01/2023","$329,800.00","$327,000.00","873","11 Millrise Drive SW Unit#125","Calgary","2008","14","Andrey Kutepov","CKUTEPAN","CKUTEPEV","Kirsten Kemprud","CKEMPRKI","","CAL Zone S"
"1001","S","A2090631","Apartment","Crescent Heights","12/01/2023","$335,000.00","$326,000.00","936","300 Meredith Road NE Unit#604","Calgary","1978","30","Justin Havre","CHAVREJU","CARNFILA","Mike Hickey","CHICKEMI","","CAL Zone CC"
"1001","S","A2097012","Apartment","Hawkwood","12/21/2023","$329,900.00","$325,000.00","1,133","2000 Hawksbrow Point NW Unit#2210","Calgary","1995","11","Sean Cochlan","CCOCHLSE","CSCHULJA","Brendon Sanguinetti","CSANGUBR","","CAL Zone NW"
"1001","S","A2096805","Apartment","Eau Claire","12/27/2023","$330,000.00","$325,000.00","779","200 La Caille Place SW Unit#204","Calgary","1999","12","Gareth Hughes","CHUGHEGA","","Cathy Gallagher","CGALLACA","","CAL Zone CC"
"1001","S","A2095998","Apartment","Springbank Hill","12/21/2023","$329,000.00","$325,000.00","814","26 Val Gardena View SW Unit#253","Calgary","2007","14","Tina Belhumeur","CBELHUTI","","Jessica Holmstrom","CHOLMSJE","","CAL Zone W"
"1001","S","A2095612","Apartment","McKenzie Towne","12/18/2023","$324,900.00","$325,000.00","885","25 Prestwick Drive SE Unit#109","Calgary","2005","19","Michael Burton","CBURTOMI","","Ian Porter","CPORTEIA","CGRAHAJA","CAL Zone SE"
"1001","S","A2095006","Apartment","Beltline","12/14/2023","$334,900.00","$325,000.00","683","135 13 Avenue SW Unit#1110","Calgary","2008","19","Len T. Wong","CWONGLE3","","Jody Allen","CALLENJO","","CAL Zone CC"
"1001","S","A2093547","Row/Townhouse","Deer Ridge","12/05/2023","$299,900.00","$325,000.00","1,055","201 Deerpoint Lane SE","Calgary","1981","16","Nettie Hendricks","CHENDRAN2","","Justyna Jakimowicz","CJAKIMJU","","CAL Zone S"
"1001","S","A2091666","Apartment","Hawkwood","12/10/2023","$350,000.00","$323,900.00","1,071","1000 Hawksbrow Point NW Unit#1203","Calgary","1995","33","Justin Havre","CHAVREJU","CFEDORWE","Sergey Korostensky","CKOROSSE","CKOROSMA","CAL Zone NW"
"1001","S","A2096458","Apartment","Kincora","12/23/2023","$315,000.00","$322,000.00","850","195 Kincora Glen Road NW Unit#421","Calgary","2014","12","Shauna Allen","CALLENSH1","CMOLINTA","Harry Tomic","CTOMICHR","","CAL Zone N"
"1001","S","A2088080","Apartment","West Springs","12/04/2023","$340,000.00","$322,000.00","584","8505 Broadcast Avenue SW Unit#312","Calgary","2019","19","Dusko Sremac","CSREMADU","CGLORIMI","Jason Bamlett","CBAMLEJA","","CAL Zone W"
"1001","S","A2097628","Apartment","Cornerstone","12/22/2023","$325,000.00","$320,000.00","681","76 Cornerstone Passage NE Unit#2303","Calgary","2021","9","Julie Vesuwalla","CVESUWJU","CCHATTMA","Maqbool Hussain","CHUSSAMA1","","CAL Zone NE"
"1001","S","A2096516","Row/Townhouse","Glamorgan","12/23/2023","$305,000.00","$320,000.00","1,059","4810 40 Avenue SW Unit#33","Calgary","1970","12","April Isaac","CISAACAP","","Micah McLaren","CMCLARMI","","CAL Zone W"
"1001","S","A2096062","Apartment","Millrise","12/11/2023","$299,900.00","$320,000.00","839","23 Millrise Drive SW Unit#233","Calgary","2010","10","Tanya Eklund","CEKLUNTA","","Tatiana Merchina","CMERCHTA","","CAL Zone S"
"1001","S","A2095703","Apartment","Downtown West End","12/25/2023","$330,000.00","$320,000.00","717","1111 6 Avenue SW Unit#302","Calgary","2005","22","Ashlee Samaska","CSAMASAS","CANDRELA","Fei Ye","CYEFEI","","CAL Zone CC"
"1001","S","A2093939","Row/Townhouse","Saddle Ridge","12/29/2023","$324,900.00","$320,000.00","1,006","246 Saddlebrook Pointe NE","Calgary","2008","42","Asad Maqsood","CMAQSOMO","","Raj Sewak","CSEWAKRA","","CAL Zone NE"
"1001","S","A2089725","Apartment","Coach Hill","12/12/2023","$325,900.00","$320,000.00","1,181","10 Coachway Road SW Unit#161","Calgary","1980","48","Jonathan David","CDAVIDJO","","David Setter","CSETTEDA","","CAL Zone W"
"1001","S","A2087379","Apartment","Beltline","12/30/2023","$329,900.00","$320,000.00","867","1330 15 Avenue SW Unit#1206","Calgary","1973","68","Jordan Teed","CTEEDJO","","Kimberly Goerz-Pasieka","CGOERZKI","","CAL Zone CC"
"1001","S","A2083989","Apartment","Rocky Ridge","12/13/2023","$325,000.00","$320,000.00","936","369 Rocky Vista Park NW Unit#102","Calgary","2004","18","Tania King","CKINGTA","CHANSETI","Anil Asrani","CASRANAN","","CAL Zone NW"
"1001","S","A2076614","Apartment","Kincora","12/08/2023","$339,900.00","$320,000.00","834","402 Kincora Glen Road NW Unit#2102","Calgary","2015","99","Jonathan Varkey","CVARKEJO","","Angora Lam","CLAMAN1","","CAL Zone N"
"1001","S","A2094522","Apartment","Sage Hill","12/11/2023","$319,900.00","$319,900.00","806","20 Sage Hill Terrace NW Unit#201","Calgary","2016","14","Shilpa Dattani","CDATTASH","","Mubarik Ali","CALIMU","","CAL Zone N"
"1001","S","A2095960","Apartment","Skyview Ranch","12/09/2023","$323,900.00","$319,500.00","808","302 Skyview Ranch Drive NE Unit#1408","Calgary","2016","9","Priscilla Gonzalez Salazar","CGOZALPR","CHALILJO","Manan Shah","CSHAHMA","","CAL Zone NE"
"1001","S","A2095759","Row/Townhouse","West Springs","12/04/2023","$299,900.00","$318,000.00","822","35 West Coach Manor SW Unit#1","Calgary","2014","3","Jeff Ackerman","CACKERJE","","Jeff Ackerman","CACKERJE","","CAL Zone W"
"1001","S","A2090385","Apartment","Saddle Ridge","12/29/2023","$328,888.00","$318,000.00","985","7110 80 Avenue NE Unit#301","Calgary","2013","60","Maqbool Hussain","CHUSSAMA1","","Shawn Rasmussen","CRASMUSH","","CAL Zone NE"
"1001","S","A2079829","Apartment","Renfrew","12/16/2023","$325,000.00","$318,000.00","591","721 4 Street NE Unit#342","Calgary","2011","95","Jeff Jackson","CAJACKSJE","","Ash Iyer","CIYERAS","","CAL Zone CC"
"1001","S","A2097863","Apartment","Dalhousie","12/22/2023","$309,900.00","$317,500.00","819","5201 Dalhousie Drive NW Unit#141","Calgary","1998","7","Richard Bergeron","CBERGERI","CBERGEEL","Merritt Ranseth","CRANSEME","","CAL Zone NW"
"1001","S","A2092948","Row/Townhouse","Braeside","12/24/2023","$319,995.00","$315,500.00","1,020","200 Brookpark Drive SW Unit#924","Calgary","1977","42","Jordan Walczak","CWALCZJO","","Scott Thai","CTHAITH","","CAL Zone S"
"1001","S","A2098386","Apartment","Royal Oak","12/30/2023","$314,900.00","$315,000.00","770","60 Royal Oak Plaza NW Unit#342","Calgary","2013","11","Luis Benavides","CBENAVLU","","Diana Dai","CDAIGU","","CAL Zone NW"
"1001","S","A2097673","Apartment","Royal Oak","12/28/2023","$314,990.00","$315,000.00","890","60 Royal Oak Plaza NW Unit#416","Calgary","2007","14","Nandha Ramasamy","CRAMASNA","","Hannah McLaren","CMCLARHA","","CAL Zone NW"
"1001","S","A2096401","Apartment","Royal Oak","12/20/2023","$314,900.00","$315,000.00","807","20 Royal Oak Plaza NW Unit#436","Calgary","2013","16","Marina Munro","CMUNROMA","","Ali Ibrahim","CIBRAHAL","CDAMJIME","CAL Zone NW"
"1001","S","A2095390","Apartment","St Andrews Heights","12/22/2023","$329,900.00","$315,000.00","1,229","1540 29 Street NW Unit#1107","Calgary","1978","23","Jeannie Penney","CPENNEJE","CWONGVI3","Cynthia Xu","CXUXI","","CAL Zone CC"
"1001","S","A2094529","Apartment","Lake Bonavista","12/05/2023","$318,900.00","$315,000.00","739","1214 Lake Fraser Green SE Unit#1214","Calgary","2002","14","Terence Walsh","CWALSHTE","","Shirley Mikolajow","CMIKOLSH","","CAL Zone S"
"1001","S","A2091865","Apartment","Downtown Commercial Core","12/01/2023","$325,000.00","$315,000.00","654","920 5 Avenue SW Unit#1402","Calgary","2006","25","Josh Nelson","CNELSOJO","CHANNEAN","Andy Bukovski","CBUKOVAN","","CAL Zone CC"
"1001","S","A2012683","Row/Townhouse","Skyview Ranch","12/29/2023","$319,900.00","$315,000.00","837","151 Skyview Bay NE Unit#Type E","Calgary","2024","401","Kyle Gill","CGILLKY","CMANGAHA","Harsimar Dhaliwal","CDHALIHA4","","CAL Zone NE"
"1001","S","A2096013","Apartment","Saddle Ridge","12/30/2023","$324,900.00","$314,000.00","923","7110 80 Avenue NE Unit#114","Calgary","2013","29","Purnima Nalbo","CNALBOPU","CDEVIMA","S.Timmy Sharma","CSHARMSA3","","CAL Zone NE"
"1001","S","A2094179","Apartment","Skyview Ranch","12/08/2023","$320,000.00","$314,000.00","815","302 Skyview Ranch Drive NE Unit#1306","Calgary","2016","18","Steve Naromal","CNAROMST","CBRIONAL","Gurpreet Virdi","CVIRDIGU","","CAL Zone NE"
"1001","S","A2090475","Apartment","Sherwood","12/02/2023","$325,000.00","$314,000.00","829","1540 Sherwood Boulevard NW Unit#1205","Calgary","2011","33","Craig Rushton","CRUSHTCR","CHESKIAL","Brook Alemu","CALEMUBR","","CAL Zone N"
"1001","S","A2096266","Apartment","Saddle Ridge","12/23/2023","$310,000.00","$312,500.00","967","7130 80 Avenue NE Unit#301","Calgary","2013","19","Harman Gill","CGILLHA3","","Mark Quintin","CQUINTMA","","CAL Zone NE"
"1001","S","A2092103","Apartment","Skyview Ranch","12/01/2023","$319,999.00","$312,500.00","822","302 Skyview Ranch Drive NE Unit#7403","Calgary","2016","24","Sadr Ehsani","CEHSANSA","","Sam Kim","CKIMSA1","","CAL Zone NE"
"1001","S","A2094104","Apartment","Copperfield","12/20/2023","$317,900.00","$312,000.00","912","755 COPPERPOND Boulevard SE Unit#4409","Calgary","2014","25","April Isaac","CISAACAP","","Heather Lamb","CLAMBHE","","CAL Zone SE"
"1001","S","A2092318","Row/Townhouse","Glenbrook","12/07/2023","$299,900.00","$312,000.00","857","3809 45 Street SW Unit#3","Calgary","1971","10","Lana Wright","CWRIGHLA","","Kelly Kennedy","CKENNEKE","","CAL Zone W"
"1001","S","A2097958","Apartment","Midnapore","12/30/2023","$309,000.00","$310,000.00","973","15320 Bannister Road SE Unit#409","Calgary","2003","12","Lisa O'Hara","CVANHOLI","","Olena Sobkovych","CSOBKOOL","","CAL Zone S"
"1001","S","A2095249","Apartment","Kincora","12/11/2023","$310,999.00","$310,000.00","704","20 Kincora Glen Park NW Unit#704","Calgary","2016","14","Ramesh Peri","CPERIRA","","MaRae Juska","CJUSKAMA","","CAL Zone N"
"1001","S","A2094794","Row/Townhouse","Glenbrook","12/02/2023","$275,000.00","$310,000.00","861","3809 45 Street SW Unit#47","Calgary","1971","8","Shawn Getty","CGETTYSH","CKELLYRY","Bennett Edwardson","CEDWARBE2","","CAL Zone W"
"1001","S","A2092848","Apartment","Lincoln Park","12/01/2023","$319,900.00","$310,000.00","1,032","200 Lincoln Way SW Unit#305","Calgary","1995","15","Keith Hill","CHILLKE1","","Tyler Tost","CTOSTTY","","CAL Zone W"
"1001","S","A2089988","Apartment","Arbour Lake","12/02/2023","$319,900.00","$310,000.00","934","88 Arbour Lake Road NW Unit#110","Calgary","2008","23","Anthony Stirling","CSTIRLST","","Mark Foster","CFOSTEMA","","CAL Zone NW"
"1001","S","A2089877","Apartment","Sherwood","12/02/2023","$319,000.00","$310,000.00","831","1540 Sherwood Boulevard NW Unit#1204","Calgary","2011","36","Melissa Kost","CKOSTME1","CHAMILJE","Brook Alemu","CALEMUBR","","CAL Zone N"
"1001","S","A2089304","Apartment","Beltline","12/14/2023","$322,000.00","$310,000.00","566","225 11 Avenue SE Unit#409","Calgary","2013","40","Kevin Luc","CLUCKE","","Orn Harnnarong","CHARNNLA","","CAL Zone CC"
"1001","S","A2087839","Apartment","Beltline","12/13/2023","$318,800.00","$310,000.00","622","788 12 Avenue SW Unit#1008","Calgary","2006","57","Dianne Brown","CBROWNDI5","CBROWNMI1","Don Onda","CONDADO","","CAL Zone CC"
"1001","S","A2086262","Apartment","McKenzie Towne","12/13/2023","$314,888.00","$310,000.00","844","115 Prestwick Villas SE Unit#2104","Calgary","2012","41","Samir Sales","CSALESSA","","Dan Mass","CMASSDA","","CAL Zone SE"
"1001","S","A2071041","Apartment","University District","12/23/2023","$329,900.00","$310,000.00","420","3125 39 Street NW Unit#211","Calgary","2019","136","Rod Burriss","CBURRIRO1","","Lindsay Bosma","CBOSMALI","","CAL Zone NW"
"1001","S","A2096451","Row/Townhouse","McKenzie Towne","12/20/2023","$299,000.00","$309,000.00","933","128 Mckenzie Towne Lane SE","Calgary","2007","13","Sabrina Stevenson","CWIERESA","","Amanda de Almeida Lima","CDEALMAM","","CAL Zone SE"
"1001","S","A2095123","Row/Townhouse","Beddington Heights","12/08/2023","$319,900.00","$309,000.00","830","115 Bergen Road NW Unit#70","Calgary","1979","6","Aman Goggar","CGOGGAAM","","Aman Goggar","CGOGGAAM","","CAL Zone N"
"1001","S","A2096445","Apartment","Millrise","12/30/2023","$319,900.00","$308,000.00","729","11 Millrise Drive SW Unit#123","Calgary","2009","19","Glenn Bagley","CBAGLEGL1","","Jeff Chivers","CCHIVEJE","","CAL Zone S"
"1001","S","A2095523","Apartment","Downtown Commercial Core","12/14/2023","$325,000.00","$308,000.00","652","910 5 Avenue SW Unit#602","Calgary","2008","15","Kaitlyn Gottlieb","CGOTTLKA","","Krassi Tzenov","CTZENOKR","","CAL Zone CC"
"1001","S","A2095228","Apartment","Country Hills Village","12/21/2023","$309,900.00","$308,000.00","840","10 Country Village Park NE Unit#3206","Calgary","2011","24","Tim Lind","CLINDTI","","Kajal Sharma","CSHARMKA1","","CAL Zone N"
"1001","S","A2095101","Apartment","Skyview Ranch","12/12/2023","$310,900.00","$308,000.00","900","181 Skyview Ranch Manor NE Unit#4218","Calgary","2017","18","Anni Jansson","CJANSSAN","","Arjit Brar","CBRARAR","","CAL Zone NE"
"1001","S","A2094497","Apartment","Bridgeland/Riverside","12/14/2023","$314,900.00","$308,000.00","825","830 Centre Avenue NE Unit#203","Calgary","2003","23","Vincent Phan","CPHANVI","","Catherine Rafferty","CRAFFECA","CHENDEPA","CAL Zone CC"
"1001","S","A2097486","Apartment","Glenbrook","12/22/2023","$310,000.00","$305,000.00","751","5305 32 Avenue SW Unit#4202","Calgary","2015","11","Steve Said","CSAIDST","","Nick Wood","CWOODNI","","CAL Zone W"
"1001","S","A2096378","Row/Townhouse","Sage Hill","12/14/2023","$289,900.00","$305,000.00","792","250 Sage Valley Road NW Unit#503","Calgary","2014","10","Dean Stewart","CSTEWAED1","","Abe Elhage","CELHAGIB","","CAL Zone N"
"1001","S","A2092854","Row/Townhouse","McKenzie Towne","12/08/2023","$309,900.00","$305,000.00","1,154","505 Mckenzie Towne Close SE","Calgary","2012","21","Alicia Ryan","CRYANAL","","Michael Niemans","CNIEMAMI","","CAL Zone SE"
"1001","S","A2088588","Apartment","Beltline","12/02/2023","$319,900.00","$305,000.00","621","1118 12 Avenue SW Unit#2107","Calgary","2008","43","Deborah Perrault","CPERRADE","","Randy Keylock","CKEYLORA","","CAL Zone CC"
"1001","S","A2085495","Apartment","McKenzie Towne","12/09/2023","$315,000.00","$305,000.00","842","115 Prestwick Villas SE Unit#3307","Calgary","2012","64","Jeff Jackson","CAJACKSJE","","Natalia Taranova","CTARANNA","","CAL Zone SE"
"1001","S","A2095288","Apartment","Legacy","12/08/2023","$309,900.00","$303,000.00","682","151 Legacy Main Street SE Unit#5205","Calgary","2021","11","Juanita Power","CPOWERJU","CROCAMKR","Natalia Alaev","CALAEVNA","","CAL Zone S"
"1001","S","A2093627","Apartment","Copperfield","12/08/2023","$298,000.00","$302,500.00","802","99 Copperstone Park SE Unit#1114","Calgary","2015","21","Kendra Danyleyko","CDANYLKE","CMORRIKA2","Vince Degiuseppe","CDEGIUVI","","CAL Zone SE"
"1001","S","A2093019","Apartment","McKenzie Towne","12/20/2023","$299,999.00","$302,000.00","943","78 Prestwick Gardens SE Unit#202","Calgary","1999","38","Neil Rowlandson","CROWLANE","","Dave Nicholson","CNICHODA","","CAL Zone SE"
"1001","S","A2096932","Apartment","Country Hills Village","12/13/2023","$285,000.00","$301,000.00","845","151 Country Village Road NE Unit#2158","Calgary","2005","5","Rebecca Chamberlain","CCHAMBRE","","Gene Yamada","CYAMADGE","","CAL Zone N"
"1001","S","A2097537","Apartment","Beltline","12/20/2023","$315,000.00","$300,000.00","539","626 14 Avenue SW Unit#202","Calgary","2013","8","Jaclyn Snell","CSNELLJA","","Martin Shahim","CSHAHIPA","","CAL Zone CC"
"1001","S","A2097059","Row/Townhouse","Glenbrook","12/14/2023","$279,900.00","$300,000.00","954","3015 51 Street SW Unit#10","Calgary","1979","7","Tamara Stearns","CPILIPTA","","Debbie Miller","CMILLEDE1","","CAL Zone W"
"1001","S","A2096728","Apartment","Beltline","12/29/2023","$299,900.00","$300,000.00","896","1011 12 Avenue SW Unit#805","Calgary","1981","21","Ali Larsen","CLARSEAL","","Twila Wilson","CWILSOTW","","CAL Zone CC"
"1001","S","A2095369","Row/Townhouse","Deer Ridge","12/08/2023","$300,000.00","$300,000.00","1,055","124 Deer Ridge SE","Calgary","1981","11","Tony Nicastro","CNICASTO","CNICASSA1","Simon D. Hunt","CHUNTSI","CSUARECA","CAL Zone S"
"1001","S","A2091777","Row/Townhouse","Pineridge","12/06/2023","$299,900.00","$300,000.00","982","3200 60 Street NE Unit#42","Calgary","1978","27","Benjamin Sweet","CSWEETBE","CBECKEJU","Monalei Dallmann","CDALLMMO","","CAL Zone NE"
"1001","S","A2091304","Apartment","Downtown Commercial Core","12/02/2023","$299,900.00","$300,000.00","563","930 6 Avenue SW Unit#2209","Calgary","2017","29","Michael Ferianec","CFERIAMI","CMCKERFR","Dianne Legros","CLEGRODI","","CAL Zone CC"
