"#","St","ML #","Property Sub Type","Subdivision Name","Close Date","List Price","Close Price","RMS Total","Address","City","Year Built","DOM","List Agent Full Name","List Agent Mls Id","Co List Agent Mls Id","Buyer Agent Full Name","Buyer Agent Mls Id","Co Buyer Agent Mls Id","District"
"1001","S","A2092384","Apartment","Haysboro","11/24/2023","$339,900.00","$339,000.00","1,044","8880 Horton Road SW Unit#719","Calgary","2010","14","Elizabeth Buckley","CBUCKLEL","","Joy Peacock","CCRAWFJO2","","CAL Zone S"
"1001","S","A2081789","Apartment","Haysboro","11/03/2023","$349,900.00","$339,000.00","976","8880 Horton Road SW Unit#1217","Calgary","2010","42","Paul Dojcinovic","CDOJCIPA","","Daniel Weiner","CWEINEDA","","CAL Zone S"
"1001","S","A2090401","Semi Detached (Half Duplex)","Ogden","11/15/2023","$322,000.00","$338,616.00","508","7616 24 Street SE","Calgary","1976","12","Andrew Haggith","CHAGGIAN","","Ginny Webster","CWEBSTGI","CWEBSTTI","CAL Zone SE"
"1001","S","A2091679","Row/Townhouse","Abbeydale","11/18/2023","$339,000.00","$338,500.00","1,028","533 Abinger Road NE","Calgary","1979","14","Gary Singh","CSINGHGU3","","Gary Singh","CSINGHGU3","","CAL Zone NE"
"1001","S","A2092508","Apartment","Sage Hill","11/27/2023","$349,900.00","$338,000.00","698","3727 Sage Hill Drive NW Unit#3405","Calgary","2022","18","Sam Patel","CPATELSA2","CKUMARAJ2","Cindy Crosby","CWENINCI","","CAL Zone N"
"1001","S","A2090112","Row/Townhouse","Whitehorn","11/23/2023","$299,900.00","$337,000.00","831","32 Whitnel Court NE Unit#44","Calgary","1979","13","Gladys Imoukhuede","CIMOUKGL","","Jeremy Dinh","CDINHTH","","CAL Zone NE"
"1001","S","A2092301","Apartment","New Brighton","11/28/2023","$336,900.00","$336,900.00","890","6703 NEW BRIGHTON Avenue SE Unit#215","Calgary","2015","21","Viral Patel","CPATELVI","","Blair Courchene","CCOUCHBL","","CAL Zone SE"
"1001","S","A2092561","Apartment","Mahogany","11/28/2023","$336,000.00","$336,000.00","916","402 Marquis Lane SE Unit#102","Calgary","2014","14","Joseph Castonguay","sccastonj","","Ben Hayley","CHAYLEBE","CHAVREJU","CAL Zone SE"
"1001","S","A2089779","Apartment","Mahogany","11/07/2023","$344,900.00","$336,000.00","837","11 Mahogany Row SE Unit#2207","Calgary","2015","12","Aaron Stroud","CSTROUAA","","Ben Hayley","CHAYLEBE","CHAVREJU","CAL Zone SE"
"1001","S","A2091895","Apartment","Millrise","11/28/2023","$329,999.00","$335,000.00","870","23 Millrise Drive SW Unit#116","Calgary","2008","22","Trista Winter","CWINTETR","","YM Kwon","CKWONYO","CALEXAMA","CAL Zone S"
"1001","S","A2089336","Apartment","Beltline","11/20/2023","$335,000.00","$335,000.00","777","1053 10 Street SW Unit#1416","Calgary","2007","26","Murray Shuturma","CSHUTUMU","","Sara Buzogany","CBUZOGSA","","CAL Zone CC"
"1001","S","A2089996","Row/Townhouse","Auburn Bay","11/12/2023","$330,900.00","$334,000.00","1,088","59 Auburn Bay Street SE","Calgary","2013","17","Robert Lamb","CLAMBRO","","Jacqueline Davis","CDAVISJA2","CREDMOLY","CAL Zone SE"
"1001","S","A2090749","Row/Townhouse","Inglewood","11/08/2023","$299,900.00","$332,800.00","877","914 20 Street SE Unit#8","Calgary","2000","7","Ashley Grant","CGRANTAS","CRONDEKA","Rebecca Mayhew","CMAYHERE","","CAL Zone CC"
"1001","S","A2089214","Apartment","Cornerstone","11/07/2023","$325,000.00","$332,000.00","810","76 Cornerstone Passage NE Unit#1101","Calgary","2021","13","Craig Rushton","CRUSHTCR","CHESKIAL","Harman Powar","CPOWARHA","","CAL Zone NE"
"1001","S","A2089833","Row/Townhouse","Falconridge","11/29/2023","$324,900.00","$330,000.00","987","31 Falshire Terrace NE","Calgary","1982","34","Saju Varghese","CVARGHSA","","Nik Thakkar","CTHAKKNI","","CAL Zone NE"
"1001","S","A2088193","Row/Townhouse","Marlborough Park","11/07/2023","$335,000.00","$330,000.00","1,083","433 Georgian Villas NE","Calgary","1978","13","Mahmood Chughtai","CCHUGHMA","","Justin Quinsona","CQUINSJU","","CAL Zone NE"
"1001","S","A2084381","Apartment","Inglewood","11/06/2023","$339,000.00","$330,000.00","492","1020 9 Avenue SE Unit#606","Calgary","2020","32","Dione Irwin","CIRWINDI","CKALUZTY","Vince Degiuseppe","CDEGIUVI","","CAL Zone CC"
"1001","S","A2084798","Apartment","New Brighton","11/03/2023","$329,900.00","$328,500.00","872","6703 New Brighton Avenue SE Unit#216","Calgary","2015","31","Rob Stang","CSTANGRO","","Anne McMullin","CMCMULAN1","","CAL Zone SE"
"1001","S","A2088457","Apartment","Rocky Ridge","11/14/2023","$339,900.00","$328,000.00","901","500 Rocky Vista Gardens NW Unit#310","Calgary","2009","24","Cam Sterns","CSTERNCA","CCOXKI","Alex Hripko","CHRIPKAL","","CAL Zone NW"
"1001","S","A2083811","Apartment","Downtown East Village","11/03/2023","$339,900.00","$328,000.00","766","325 3 Street SE Unit#406","Calgary","2010","37","Jamie Newton","CNEWTOJA","","Karamveer Kamboj","CKAMBOKA","","CAL Zone CC"
"1001","S","A2087376","Apartment","Saddle Ridge","11/10/2023","$329,900.00","$327,500.00","806","6118 80 Avenue NE Unit#1402","Calgary","2015","28","Amarjit Cudail","CCUDAIAM","CWADHWRI","Jazzy Plaha","CPLAHAJA","","CAL Zone NE"
"1001","S","A2092307","Apartment","Beltline","11/14/2023","$339,000.00","$327,000.00","574","225 11th Avenue SE Unit#1406","Calgary","2013","6","Kym Barton","CBARTOKY","CPOFFEKI","Kym Barton","CBARTOKY","","CAL Zone CC"
"1001","S","A2089361","Apartment","Sunnyside","11/05/2023","$329,900.00","$326,000.00","588","823 5 Avenue NW Unit#210","Calgary","2015","12","Winnie Ng","CNGWI1","","Samantha Melnychuk","CMELNYCSA","","CAL Zone CC"
"1001","S","A2067079","Apartment","University District","11/02/2023","$340,000.00","$326,000.00","553","383 Smith Street NW Unit#319","Calgary","2020","106","Mary Ann Turrie","CTURRIMA","","Mary Ann Turrie","CTURRIMA","","CAL Zone NW"
"1001","S","A2092628","Apartment","Legacy","11/15/2023","$315,000.00","$325,000.00","970","81 Legacy Boulevard SE Unit#3420","Calgary","2016","2","Jessica Gomez","CGOMEZJE","","Valentyna Volkova","CVOLKOVA","","CAL Zone S"
"1001","S","A2092527","Row/Townhouse","Willow Park","11/30/2023","$345,000.00","$325,000.00","1,108","9908 Bonaventure Drive SE Unit#50","Calgary","1976","20","Grant Hunter","CHUNTEGR","CHUNTEST","Tazim Asaria","CASARITA","","CAL Zone S"
"1001","S","A2091946","Row/Townhouse","McKenzie Towne","11/21/2023","$319,900.00","$325,000.00","698","1110 Mckenzie Towne Row SE","Calgary","2012","13","Tarryn Hamilton","CLAMBTA","CREISEMA","Iryna Rybchynska","CRYBCHIR","","CAL Zone SE"
"1001","S","A2091404","Apartment","South Calgary","11/29/2023","$329,900.00","$325,000.00","986","1505 27 Avenue SW Unit#106","Calgary","1999","27","Maria Lizotte","CLIZOTMA","","Ben Olson","COLSONBE","","CAL Zone CC"
"1001","S","A2091351","Apartment","Hawkwood","11/20/2023","$329,900.00","$325,000.00","929","3210 Hawksbrow Point NW Unit#3210","Calgary","1995","17","Len T. Wong","CWONGLE3","","Gary Bain","CBAINGA","","CAL Zone NW"
"1001","S","A2090933","Apartment","Saddle Ridge","11/10/2023","$325,000.00","$325,000.00","933","6118 80 Avenue NE Unit#1313","Calgary","2014","9","Devang Joshi","CJOSHIDE","","Devang Joshi","CJOSHIDE","","CAL Zone NE"
"1001","S","A2090716","Apartment","Millrise","11/26/2023","$329,900.00","$325,000.00","872","23 Millrise Drive SW Unit#226","Calgary","2008","19","Rita Babaganov","CBABAGMA","","Emily Liu","CLIUGU","","CAL Zone S"
"1001","S","A2090575","Apartment","Tuscany","11/16/2023","$334,900.00","$325,000.00","842","1000 Tuscarora Manor NW Unit#1204","Calgary","1999","17","Deborah Hoar","CAHOARDEB","","Ahmed Arshad","CARSHAAH","","CAL Zone NW"
"1001","S","A2089389","Apartment","Springbank Hill","11/08/2023","$329,900.00","$325,000.00","894","26 Val Gardena View SW Unit#209","Calgary","2007","16","Piew Soe Saw","CSAWPI","","Leo Jadua","CJADUALA","","CAL Zone W"
"1001","S","A2089000","Apartment","Beltline","11/21/2023","$329,900.00","$325,000.00","719","1414 5 Street SW Unit#804","Calgary","1981","31","Betty Ellis","CELLISBE","","Ryan Sexton","CSEXTORY","","CAL Zone CC"
"1001","S","A2087920","Semi Detached (Half Duplex)","Southwood","11/19/2023","$325,000.00","$325,000.00","471","613 Sabrina Road SW","Calgary","1972","33","Anthony Therrien-Bernard","CTHERRAN","","Uros Markovic","CMARKOUR","","CAL Zone S"
"1001","S","A2087139","Apartment","Downtown Commercial Core","11/04/2023","$304,900.00","$325,000.00","561","930 6 Avenue SW Unit#1509","Calgary","2017","17","Karen Fawcett","CFAWCEKA","","Nadine Faule","CFAULENA","","CAL Zone CC"
"1001","S","A2086250","Apartment","Beltline","11/05/2023","$334,900.00","$325,000.00","801","1053 10 Street SW Unit#1515","Calgary","2007","27","Zahid Malik","CMALIKZA","","PG Gopalakrishnan","CGOPALPR","","CAL Zone CC"
"1001","S","A2085749","Row/Townhouse","Rundle","11/14/2023","$330,000.00","$325,000.00","1,157","336 Rundlehill Drive NE Unit#2","Calgary","1976","23","Bernice Santos","CSANTOBE","","Tanweer Ahmed","CAHMEDTA2","","CAL Zone NE"
"1001","S","A2090219","Apartment","Bridlewood","11/17/2023","$324,900.00","$324,900.00","976","16969 24 Street SW Unit#2216","Calgary","2007","14","Meghan Stang","CSTANGME","","Sergey Korostensky","CKOROSSE","CKOROSMA","CAL Zone S"
"1001","S","A2086908","Row/Townhouse","Auburn Bay","11/08/2023","$324,900.00","$322,500.00","695","408 Auburn Bay Square","Calgary","2011","27","Michelle Eldjarnson","CELDJAMI","","Taryn Pessanha","CPESSAIS","","CAL Zone SE"
"1001","S","A2088772","Row/Townhouse","Saddle Ridge","11/19/2023","$337,000.00","$322,000.00","857","173 Saddlebrook Point NE","Calgary","2008","26","Kelli Rodriguez","CRODRIKE","","Raj Sewak","CSEWAKRA","","CAL Zone NE"
"1001","S","A2090913","Row/Townhouse","Marlborough Park","11/27/2023","$339,000.00","$321,000.00","1,145","6103 Madigan Drive NE Unit#40","Calgary","1976","21","Farhod Shamsiyev","CSHAMSFA","","Khaled El Rafih","CELRAFKH","","CAL Zone NE"
"1001","S","A2088323","Row/Townhouse","Killarney/Glengarry","11/16/2023","$329,000.00","$321,000.00","805","162 Killarney Glen Court SW","Calgary","1953","29","Jeremy Dinh","CDINHTH","","Serhan Tarkan","CTARKASE","","CAL Zone CC"
"1001","S","A2084006","Apartment","Saddle Ridge","11/07/2023","$329,900.00","$320,750.00","971","7180 80 Avenue NE Unit#101","Calgary","2012","40","Manjeet Deol","CDEOLMA","CBASRAGU","Sonia Ubhi","CUBHICH","","CAL Zone NE"
"1001","S","A2094012","Row/Townhouse","Canyon Meadows","11/27/2023","$284,900.00","$320,000.00","819","999 Canyon Meadows Drive SW Unit#163","Calgary","1976","10","Josh Nelson","CNELSOJO","CHANNEAN","Mitchell Irving","CIRVINMI","","CAL Zone S"
"1001","S","A2091484","Row/Townhouse","Beddington Heights","11/14/2023","$315,000.00","$320,000.00","977","115 Bergen Road NW Unit#24","Calgary","1979","11","Shauna Preston","CPRESTSH","","Brent Rosborough","CROSBOBR","","CAL Zone N"
"1001","S","A2090339","Row/Townhouse","Willow Park","11/11/2023","$285,000.00","$320,000.00","710","11010 Bonaventure Drive Unit#1512","Calgary","1971","15","Sean Hunter","CHUNTESE","","David Chan","CCHANLI1","","CAL Zone S"
"1001","S","A2087599","Apartment","Skyview Ranch","11/08/2023","$319,900.00","$320,000.00","822","302 Skyview Ranch Drive NE Unit#3206","Calgary","2016","22","Miranda Moser","CMOSERMI","","Jaspreet Pandher","CPANDHJA","","CAL Zone NE"
"1001","S","A2087539","Row/Townhouse","Killarney/Glengarry","11/20/2023","$329,000.00","$320,000.00","804","433 Killarney Glen Court SW","Calgary","1953","35","Carmen Zaharia","CZAHARCA","","Steven Jones","CJONESST","","CAL Zone CC"
"1001","S","A2086912","Apartment","Beltline","11/23/2023","$325,000.00","$320,000.00","619","788 12 Avenue SW Unit#1608","Calgary","2009","41","Alexandre Sazanovitch","CSAZANAL","","Charlene Martindale","CMARTICH","CLAUZONE","CAL Zone CC"
"1001","S","A2086289","Apartment","Cranston","11/06/2023","$329,000.00","$320,000.00","929","30 Cranfield Link SE Unit#114","Calgary","2006","25","Lionel Sale","CSALELI","","Julie Parry","CPARRYJU","","CAL Zone SE"
"1001","S","A2082920","Apartment","Hawkwood","11/08/2023","$330,000.00","$320,000.00","985","2111 Hawksbrow Point NW Unit#2111","Calgary","1995","46","Corey Propp","CPROPPCO","","Vince Degiuseppe","CDEGIUVI","","CAL Zone NW"
"1001","S","A2078469","Apartment","Lower Mount Royal","11/07/2023","$329,900.00","$319,400.00","583","836 Royal Avenue SW Unit#101","Calgary","2013","53","Anna Lang","CLANGAN","CGIUFFCH1","Barb Richardson","CRICHABA","","CAL Zone CC"
"1001","S","A2086168","Apartment","Parkhill","11/01/2023","$319,000.00","$319,000.00","921","24 Mission Road SW Unit#201","Calgary","2007","26","Steven Evelyn","CEVELYST","","Brad Lesanko","CLESANBR","","CAL Zone CC"
"1001","S","A2093848","Row/Townhouse","Temple","11/27/2023","$299,900.00","$318,845.00","964","4360 58 Street NE Unit#52","Calgary","1979","11","Clinton Willies","CWILLICL","","Alain Alviar","CALVIAAL","CBLASER","CAL Zone NE"
"1001","S","A2091554","Apartment","Skyview Ranch","11/17/2023","$325,000.00","$318,000.00","853","302 Skyview Ranch Drive NE Unit#3216","Calgary","2016","14","Arsh Sidhu","CSIDHUAR1","","Majid Farook","CFAROOMA","","CAL Zone NE"
"1001","S","A2091349","Apartment","Saddle Ridge","11/14/2023","$309,900.00","$318,000.00","853","6118 80 Avenue NE Unit#1304","Calgary","2015","11","Raj Sewak","CSEWAKRA","CSEWAKSA","Jarmanjit Sarkaria","CSARKAJA","","CAL Zone NE"
"1001","S","A2086196","Apartment","Parkhill","11/19/2023","$329,900.00","$318,000.00","711","93 34 Avenue SW Unit#413","Calgary","2016","43","Chase Olsen","COLSENCH","","Jilene Ruby","CRUBYJI","","CAL Zone CC"
"1001","S","A2092133","Apartment","Ranchlands","11/17/2023","$315,000.00","$317,000.00","875","6315 Ranchview Drive NW Unit#301","Calgary","2009","8","Victoria Dalgleish","CDALGLVI","","Emily Liu","CLIUGU","","CAL Zone NW"
"1001","S","A2084268","Apartment","Silverado","11/08/2023","$319,500.00","$317,000.00","756","175 Silverado Boulevard SW Unit#1307","Calgary","2014","41","Tudor Constantinescu","CCONSTTU","","Nigel Smith","CSMITHNI9","","CAL Zone S"
"1001","S","A2089914","Apartment","McKenzie Towne","11/08/2023","$310,000.00","$316,000.00","996","4975 130 Avenue SE Unit#2309","Calgary","2004","12","Jacqui Edwards","CEDWARJA3","","Chase Olsen","COLSENCH","","CAL Zone SE"
"1001","S","A2092991","Apartment","Springbank Hill","11/29/2023","$320,000.00","$315,018.00","532","205 Spring Creek Common SW Unit#310","Calgary","2023","16","Mi Jin Graham","CGRAHAMI","","Dave Peterson","CPETERDA1","","CAL Zone W"
"1001","S","A2092673","Row/Townhouse","Dover","11/22/2023","$295,000.00","$315,000.00","767","11 Doverdale Mews SE","Calgary","1970","9","Drew Allum","CALLUMAN","","Arce Morales","CMORALAR1","","CAL Zone E"
"1001","S","A2092461","Apartment","Evergreen","11/20/2023","$299,999.00","$315,000.00","847","2518 Fish Creek Boulevard SW Unit#2205","Calgary","2004","11","Raj Bhopla","CBHOPLRA","","Olivia Bronce","CBRONCOL","","CAL Zone S"
"1001","S","A2091702","Apartment","Country Hills Village","11/21/2023","$315,000.00","$315,000.00","835","10 Country Village Park NE Unit#3215","Calgary","2011","11","Sarah Graham","CWUCH","","Nirwair Singh Bajwa","CBAJWANI","","CAL Zone N"
"1001","S","A2090501","Row/Townhouse","Cougar Ridge","11/28/2023","$309,900.00","$315,000.00","760","281 Cougar Ridge Drive SW Unit#702","Calgary","2008","25","Catherine Chow","CCHOWCA","","Derek Little","CLITTLDE","","CAL Zone W"
"1001","S","A2088438","Row/Townhouse","Glenbrook","11/06/2023","$299,900.00","$315,000.00","1,122","3015 51 Street SW Unit#11","Calgary","1979","18","Ken Rigel","CRIGELKE","","Blake Ball","CBALLBL","","CAL Zone W"
"1001","S","A2088376","Apartment","Signal Hill","11/06/2023","$314,900.00","$315,000.00","825","30 Sierra Morena Mews SW Unit#420","Calgary","1997","19","Maria Shettler","CSHETTMA","CHOBBGE","Lana Wright","CWRIGHLA","","CAL Zone W"
"1001","S","A2088374","Apartment","Mission","11/14/2023","$315,000.00","$315,000.00","565","305 18 Avenue SW Unit#128","Calgary","2015","18","Christina Giuffre","CGIUFFCH1","CWHITEAL2","Rosie Gill","CGILLRA6","","CAL Zone CC"
"1001","S","A2088020","Row/Townhouse","Thorncliffe","11/25/2023","$340,000.00","$315,000.00","1,092","544 Blackthorn Road NE Unit#703","Calgary","1975","39","Shawna Biddles","CBIDDLSH","","Daniel Mendoza","CMENDODA","","CAL Zone N"
"1001","S","A2087382","Apartment","Arbour Lake","11/02/2023","$324,900.00","$315,000.00","1,040","928 Arbour Lake Road NW Unit#2207","Calgary","2003","16","Rudy Spiess","CSPIESRU","","Michelle Butler","CBUTLEMI","","CAL Zone NW"
"1001","S","A2085446","Apartment","Saddle Ridge","11/07/2023","$328,000.00","$315,000.00","948","7180 80 Avenue NE Unit#102","Calgary","2012","33","Mamta Devi","CDEVIMA","CNALBOPU","Paramjit Mann","CMANNPA1","","CAL Zone NE"
"1001","S","A2083365","Apartment","Killarney/Glengarry","11/07/2023","$299,900.00","$315,000.00","974","1919 31 Street SW Unit#209","Calgary","1999","11","Jordan Helwerda","CHELWEJO","CBATTECO","Zorka Domazet","CDOMAZZO","","CAL Zone CC"
"1001","S","A2081337","Apartment","Downtown West End","11/01/2023","$324,900.00","$315,000.00","816","1111 6 Avenue SW Unit#1008","Calgary","2005","12","Elaine Pippi","CPIPPIEL","","Jeffery Rombough","CROMBOJE","","CAL Zone CC"
"1001","S","A2093188","Apartment","Panorama Hills","11/24/2023","$314,900.00","$313,800.00","1,022","60 Panatella Street NW Unit#1302","Calgary","2008","11","Jimmy Olandesca","COLANDJI","","Jay Tung","CTUNGYI","","CAL Zone N"
"1001","S","A2092199","Row/Townhouse","Marlborough Park","11/27/2023","$257,750.00","$313,000.00","740","6100 4 Avenue NE Unit#94","Calgary","1977","18","Joe Howlett","CHOWLEJO","","Sandra Castro","CCASTRSA","","CAL Zone NE"
"1001","S","A2085129","Apartment","Rideau Park","11/03/2023","$320,000.00","$312,500.00","757","3204 Rideau Place SW Unit#403","Calgary","1955","18","Janet Mericle","CMERICJA","","Jake Hergenhein","CHERGEJA","","CAL Zone CC"
"1001","S","A2086734","Apartment","Sherwood","11/17/2023","$319,900.00","$312,100.00","834","1540 Sherwood Boulevard NW Unit#1312","Calgary","2012","37","Ahmed Arshad","CARSHAAH","","Tsz Wai Ng","CNGTS","CCHANJE1","CAL Zone N"
"1001","S","A2092936","Apartment","Downtown East Village","11/25/2023","$319,900.00","$312,000.00","560","550 Riverfront Avenue SE Unit#1106","Calgary","2015","13","Ashley Gergel","CGERGEAS","","Len T. Wong","CWONGLE3","CTIMMECA","CAL Zone CC"
"1001","S","A2091090","Apartment","Skyview Ranch","11/23/2023","$314,999.00","$312,000.00","757","4641 128 Avenue NE Unit#2507","Calgary","2020","20","Avneet Mundi","cmundiav","","Nav Singh Chahil","CCHAHINA","","CAL Zone NE"
"1001","S","A2086840","Apartment","Sage Hill","11/01/2023","$315,000.00","$312,000.00","799","4 Sage Hill Terrace NW Unit#312","Calgary","2015","21","Jian Liang","CLIANGJI","","Jay Tung","CTUNGYI","","CAL Zone N"
"1001","S","A2085688","Apartment","Beltline","11/03/2023","$324,900.00","$311,500.00","872","836 15 Avenue SW Unit#206","Calgary","2004","26","Ashley Gergel","CGERGEAS","CJACKSAN1","Max Gaspar","CGASPAMA","CNICHORE","CAL Zone CC"
"1001","S","A2093097","Apartment","Kincora","11/21/2023","$299,900.00","$311,000.00","670","450 KINCORA GLEN Road Unit#1106","Calgary","2021","4","Simon D. Hunt","CHUNTSI","CRUNGEWE","Brad Healey","CHEALEBR","CKEHLECO","CAL Zone N"
"1001","S","A2093756","Apartment","Skyview Ranch","11/20/2023","$312,900.00","$310,000.00","900","181 Skyview Ranch Manor NE Unit#4416","Calgary","2017","4","Anni Jansson","CJANSSAN","","Upneet Ubhi","CUBHIUP","","CAL Zone NE"
"1001","S","A2092343","Apartment","McKenzie Towne","11/22/2023","$310,000.00","$310,000.00","1,001","4975 130 Avenue SE Unit#2409","Calgary","2004","12","Michael Smith","CSMITHMI4","","Joe Badin","CBADINJO","","CAL Zone SE"
"1001","S","A2091817","Apartment","Copperfield","11/22/2023","$299,900.00","$310,000.00","806","279 Copperpond Common SE Unit#2404","Calgary","2012","14","Zhi De Jiang","CJIANGZH1","","Artem Bavolskyi","CBAVOLAR","CSAZANAL","CAL Zone SE"
"1001","S","A2089842","Apartment","Sage Hill","11/17/2023","$314,900.00","$310,000.00","795","4 Sage Hill Terrace NW Unit#224","Calgary","2015","23","Hukambir Singh","CSINGHHU","CPATELSA2","Hukambir Singh","CSINGHHU","CPATELSA2","CAL Zone N"
"1001","S","A2086158","Apartment","Hillhurst","11/28/2023","$309,900.00","$310,000.00","846","429 14 Street NW Unit#311","Calgary","1970","47","Niki McCracken","CMCCRANI","","Ron Lindsay","CLINDSRO","","CAL Zone CC"
"1001","S","A2067541","Apartment","Sage Hill","11/11/2023","$309,999.00","$309,999.00","657","238 Sage Valley Common NW Unit#111","Calgary","2023","113","Joe Odebode","CODEBOGB","CKAUSHSA1","Rhoel Bartolome","CBARTORH","","CAL Zone N"
"1001","S","A2092805","Apartment","Walden","11/23/2023","$309,900.00","$309,900.00","667","40 Walgrove Walk SE Unit#106","Calgary","2022","13","Johnnie Sermeno","CSERMEJO","","Julie Parry","CPARRYJU","","CAL Zone S"
"1001","S","A2090524","Apartment","Beltline","11/24/2023","$309,900.00","$309,900.00","902","1334 14 Avenue SW Unit#505","Calgary","1979","15","Josh Methot","CMETHOJO","CLESLIAR","Katelyn Brecio","CBRECIKA","","CAL Zone CC"
"1001","S","A2085541","Apartment","Dalhousie","11/23/2023","$325,000.00","$309,250.00","929","5201 Dalhousie Drive NW Unit#130","Calgary","1998","49","Chris Adam","CADAMCH","","Warren Zmud","CZMUDWA","","CAL Zone NW"
"1001","S","A2091375","Apartment","Legacy","11/24/2023","$319,900.00","$308,000.00","801","215 Legacy Boulevard SE Unit#3215","Calgary","2017","20","Kevin Beutler","CBEUTLKE","","Tomy Paul","SCPAULTO","","CAL Zone S"
"1001","S","A2090775","Row/Townhouse","Saddle Ridge","11/14/2023","$309,900.00","$307,500.00","572","166 Savanna Walk NE","Calgary","2018","11","Kia Bhaidani","CBHAIDZA","","Nirwair Singh Bajwa","CBAJWANI","","CAL Zone NE"
"1001","S","A2088050","Apartment","Patterson","11/15/2023","$289,900.00","$307,100.00","841","211 Village Terrace SW Unit#4","Calgary","1987","11","Heather Cleveland","CCLEVEHE","","Deesh Sadiaora","CSADIALO","","CAL Zone W"
"1001","S","A2091928","Apartment","Lake Bonavista","11/23/2023","$310,000.00","$307,000.00","888","11811 Lake Fraser Drive SE Unit#3605","Calgary","2007","15","Summer Tarrabay","CTARRASU","","Valery Berg","CBERGVA","CBERGTO","CAL Zone S"
"1001","S","A2090994","Apartment","Skyview Ranch","11/21/2023","$309,900.00","$307,000.00","894","181 Skyview Ranch Manor NE Unit#4212","Calgary","2017","17","Anni Jansson","CJANSSAN","","KS Malhi","CMALHIKU","","CAL Zone NE"
"1001","S","A2089738","Apartment","Renfrew","11/17/2023","$309,900.00","$307,000.00","586","707 4 Street NE Unit#203","Calgary","2013","13","Alicia Ryan","CRYANAL","","Dino Pezzente","CPEZZEDI","","CAL Zone CC"
"1001","S","A2090343","Apartment","Highland Park","11/16/2023","$319,900.00","$306,200.00","1,135","4303 1 Street NE Unit#405","Calgary","2014","19","Rick Qi","CQIRI","","Lana Secchi","CSECCHLA","","CAL Zone CC"
"1001","S","A2089061","Apartment","Sage Hill","11/06/2023","$310,000.00","$306,000.00","807","12 Sage Hill Terrace NW Unit#302","Calgary","2015","15","Maricel Kharrat","CKHARRMA","","Amarbir Gill","CGILLAM9","","CAL Zone N"
"1001","S","A2087945","Apartment","Silverado","11/02/2023","$299,900.00","$305,900.00","730","175 Silverado Boulevard SW Unit#1210","Calgary","2014","13","Ming Hui","CHUIMI","CHUIRO","Michel Heggedal","CHEGGEMI","CLAUZONE","CAL Zone S"
"1001","S","A2092736","Apartment","Beltline","11/24/2023","$309,900.00","$305,000.00","700","1053 10 Street SW Unit#1510","Calgary","2007","14","Rick Qi","CQIRI","","Natalia Taranova","CTARANNA","","CAL Zone CC"
"1001","S","A2091881","Apartment","Panorama Hills","11/22/2023","$309,999.00","$305,000.00","940","60 Panatella Street NW Unit#4317","Calgary","2007","15","Joan Wood","CWOODJO1","CWILLILA","Ryan Schumacher","CSCHUMRY","CHAVREJU","CAL Zone N"
"1001","S","A2090286","Apartment","Rideau Park","11/08/2023","$325,000.00","$305,000.00","966","3316 Rideau Place SW Unit#207","Calgary","1955","6","Sam Corea","CCOREASA","CFULLECH","Albert Fialkow","CFIALKAL","","CAL Zone CC"
"1001","S","A2089936","Apartment","Cliff Bungalow","11/20/2023","$299,000.00","$305,000.00","843","616 24 Avenue SW Unit#11","Calgary","1978","25","Michael Montgomery","CMONTGMI","CSTIKKWI","Anthony Stirling","CSTIRLST","","CAL Zone CC"
"1001","S","A2080066","Apartment","Crescent Heights","11/18/2023","$299,900.00","$305,000.00","1,176","350 4 Avenue NE Unit#203","Calgary","1980","65","Jeff Jackson","CAJACKSJE","","Lindsey Bezanson","CBEZANLI","","CAL Zone CC"
"1001","S","A2091467","Apartment","Downtown Commercial Core","11/18/2023","$304,900.00","$304,900.00","500","930 6 Avenue SW Unit#1702","Calgary","2017","15","Nadeem Tarmohamed","CTARMONA","","Vivian Lee","CLEEVI2","","CAL Zone CC"
"1001","S","A2088615","Apartment","Skyview Ranch","11/03/2023","$304,900.00","$304,900.00","899","181 Skyview Ranch Manor NE Unit#1211","Calgary","2017","13","Anni Jansson","CJANSSAN","","Abraham Koshy","CKOSHYAB","","CAL Zone NE"
"1001","S","A2092593","Apartment","Midnapore","11/30/2023","$299,900.00","$304,500.00","1,024","15320 Bannister Road SE Unit#104","Calgary","2002","8","Zach Terlier","CTERLIZA","","Michael Hadnagy","CHADNAMI","","CAL Zone S"
"1001","S","A2081939","Apartment","Legacy","11/03/2023","$309,900.00","$304,000.00","765","81 Legacy Boulevard SE Unit#2338","Calgary","2016","39","Mark Potter","CPOTTEMA3","","Gagan Virk","CVIRKGA","","CAL Zone S"
"1001","S","A2091583","Row/Townhouse","Greenview","11/07/2023","$279,900.00","$303,800.00","886","108 Grier Terrace NE Unit#2","Calgary","1982","3","Krassi Tzenov","CTZENOKR","CTZENOAN","Wendy Do","CDOWE","","CAL Zone CC"
"1001","S","A2090820","Apartment","New Brighton","11/14/2023","$290,000.00","$303,500.00","888","250 New Brighton Villas SE Unit#116","Calgary","2009","13","Angelique Garcia","CGARCIAN","","Praman Powar","CPOWARPR","","CAL Zone SE"
