"#","St","ML #","Property Sub Type","Subdivision Name","Close Date","List Price","Close Price","RMS Total","Address","City","Year Built","DOM","List Agent Full Name","List Agent Mls Id","Co List Agent Mls Id","Buyer Agent Full Name","Buyer Agent Mls Id","Co Buyer Agent Mls Id","District"
"1","S","A2063262","Full Duplex","West Hillhurst","08/16/2023","$920,000.00","$920,000.00","1,840","2205 4 Avenue NW","Calgary","1973","42","Donna Rooney","CROONEDO","CCRONIGA2","Richard Chau","CCHAUVA","","CAL Zone CC"
"1","S","A2058083","Detached","Scenic Acres","08/21/2023","$950,000.00","$920,000.00","2,548","76 Scenic Ridge Crescent NW","Calgary","1991","66","Joe Cimino","CCIMINJO","","Melissa Jickling","CJICKLME","","CAL Zone NW"
"1","S","A2059328","Detached","Springbank Hill","08/09/2023","$945,000.00","$917,500.00","2,438","13 Tremblant Terrace SW","Calgary","2011","48","David Pellettier","CPELLEDA","","Yingxuan Chen","CCHENYI","","CAL Zone W"
"1","S","A2064685","Apartment","Mahogany","08/19/2023","$950,000.00","$915,000.00","933","11 Mahogany Circle SE Unit#601","Calgary","2018","39","Lucas Moody","CMOODYLU","","Rajdeep Kooner","CKOONERA","","CAL Zone SE"
"1","S","A2056104","Detached","Dalhousie","08/18/2023","$948,000.00","$915,000.00","1,364","6328 Dalsby Road NW","Calgary","1969","9","Dalip Dhadda","CDALIPDH","","Michael Freiter","CFREITMI","","CAL Zone NW"
"1","S","A2046414","Semi Detached (Half Duplex)","Mount Pleasant","08/05/2023","$928,000.00","$915,000.00","1,870","606 24 Avenue NW","Calgary","2023","92","Jai Deep Bhinder","CBHINDJA","","Blair Legault","CLEGAUBL","","CAL Zone CC"
"1","S","A2065180","Detached","Lake Bonavista","08/04/2023","$925,000.00","$910,000.00","2,008","12204 Bonaventure Drive SE","Calgary","1971","23","Jamie Newton","CNEWTOJA","","Dave Strachan","CSTRACDA","","CAL Zone S"
"1","S","A2062640","Detached","Edgemont","08/16/2023","$899,900.00","$910,000.00","2,464","15 Edgehill Bay NW","Calgary","1985","28","Kirby Cox","CCOXKI","","Danny Greene","CGREENDA3","","CAL Zone NW"
"1","S","A2070617","Detached","Canyon Meadows","08/20/2023","$929,988.00","$905,000.00","1,882","1316 116 Avenue SW","Calgary","1972","18","Dylan Oneschuk","CONESCDY","","Mark John","CJOHNMA","CHAVREJU","CAL Zone S"
"1","S","A2067838","Detached","Parkland","08/02/2023","$899,900.00","$903,800.00","1,644","14423 Parkland Boulevard SE","Calgary","1975","12","Eric Palin","CPALINER","CHELWEJO","Melissa Kost","CKOSTME1","","CAL Zone S"
"1","S","A2072300","Detached","Signal Hill","08/14/2023","$849,900.00","$901,000.00","2,113","47 Sierra Morena Circle SW","Calgary","1991","4","Jon Dick","CDICKJO","","Mary-Lou McCormick","CMCCORMA1","","CAL Zone W"
"1","S","A2068862","Detached","Woodlands","08/21/2023","$900,000.00","$900,000.00","2,209","189 Woodpark Close SW","Calgary","1995","10","Kathy Thirsk","CTHIRSKA","","Viktoriya Butko","CBUTKOVI","","CAL Zone S"
"1","S","A2072919","Detached","Auburn Bay","08/18/2023","$899,900.00","$899,900.00","2,282","122 Auburn Sound View SE","Calgary","2006","7","Michael Laprairie","CLAPRAMI","CSTEWAAL1","Jessica Kushnir","CVETTEJE","CJAMESDA","CAL Zone SE"
"1","S","A2073166","Detached","Livingston","08/22/2023","$899,900.00","$899,811.00","2,333","59 Herron Rise NE","Calgary","2022","8","Sam Patel","CPATELSA2","CKUMARAJ2","Sam Patel","CPATELSA2","CKUMARAJ2","CAL Zone N"
"1","S","A2059434","Detached","Maple Ridge","08/19/2023","$899,000.00","$897,800.00","2,360","156 Mapleburn Drive SE","Calgary","1969","60","Sarah Solomon","CMACDOSA1","CDIPIAJA","Tracy Gibbs","CGIBBSTR","","CAL Zone S"
"1","S","A2070963","Detached","Nolan Hill","08/21/2023","$899,900.00","$894,000.00","2,470","48 Nolancrest Manor NW","Calgary","2016","18","JP Li","CLIJI1","","Ajay Kumar","CKUMARAJ2","CPATELSA2","CAL Zone N"
"1","S","A2029345","Semi Detached (Half Duplex)","Rosscarrock","08/15/2023","$899,900.00","$891,335.00","1,817","1409 41 Street SW","Calgary","2023","162","Jamie Newton","CNEWTOJA","CBEDARLA","Brian Currey","CCURREBR","","CAL Zone W"
"1","S","A2059497","Detached","Discovery Ridge","08/11/2023","$898,000.00","$891,000.00","2,277","84 Discovery Ridge Court SW","Calgary","2000","52","Phil Lepage","CLEPAGPH","","Monique Anderson","CANDERMO","","CAL Zone W"
"1","S","A2066949","Detached","Canyon Meadows","08/04/2023","$900,000.00","$890,000.00","2,128","947 Cannock Road SW","Calgary","1969","14","Nikzad Kassam","CKASSANI","","Shannon Macleod","CMACLESH2","","CAL Zone S"
"1","S","A2065165","Detached","Discovery Ridge","08/03/2023","$890,000.00","$890,000.00","1,478","351 Discovery Place SW","Calgary","2001","9","Ron Isaac","CISAACRO","","Gemma Hobb","CHOBBGE","","CAL Zone W"
"1","S","A2061252","Detached","Skyview Ranch","08/10/2023","$949,900.00","$890,000.00","3,148","146 Skyview Ranch Street NE","Calgary","2013","45","Kashif Sohail","CSOHAIKA","","Amrit Bedi","CBEDIAM","","CAL Zone NE"
"1","S","A2051396","Detached","Douglasdale/Glen","08/11/2023","$895,000.00","$890,000.00","1,856","132 Douglas Woods Grove SE","Calgary","1992","70","Caleb Reich","CREICHCA","CREICHJE","Cynthia Mackenzie","CMACKECY","","CAL Zone SE"
"1","S","A2029380","Semi Detached (Half Duplex)","Rosscarrock","08/18/2023","$899,900.00","$890,000.00","1,817","1411 41 Street SW","Calgary","2023","165","Jamie Newton","CNEWTOJA","CBEDARLA","Scott Van Gaal","CVANGASC","CHAVREJU","CAL Zone W"
"1","S","A2073034","Detached","Auburn Bay","08/19/2023","$934,800.00","$885,000.00","2,895","120 auburn shores Way SE","Calgary","2014","5","Norm Xu","CXUZI","","Norm Xu","CXUZI","","CAL Zone SE"
"1","S","A2069357","Detached","Signal Hill","08/10/2023","$895,000.00","$885,000.00","2,443","57 Signature Close SW","Calgary","1991","13","Adrienne McGarvey","CMCGARAD","","Muhammad Ansab Hafeez","CHAFEEMU1","","CAL Zone W"
"1","S","A2066128","Detached","Coach Hill","08/01/2023","$850,000.00","$885,000.00","1,683","5931 Coach Hill Road SW","Calgary","1979","12","Jamie Ruff","CRUFFJA","","Joanna Barstad","CBARSTJO","","CAL Zone W"
"1","S","A2065684","Detached","Sherwood","08/09/2023","$899,800.00","$880,000.00","2,417","73 Sherwood Road NW","Calgary","2013","27","Alexander Weston","CWESTOAL","","Priscilla Lam","CLAMPR","","CAL Zone N"
"1","S","A2062024","Detached","Parkland","08/11/2023","$897,798.00","$880,000.00","1,361","139 Parkglen Crescent SE","Calgary","1975","43","Deric A. Burton","CBURTODE","","Chad Kon","CKONCH","CJAMESDA","CAL Zone S"
"1","S","A2069532","Detached","Mahogany","08/09/2023","$889,900.00","$875,000.00","2,544","84 Magnolia Manor SE","Calgary","2023","12","Gayatri Sharma","CSHARMGA","","Colby Chahley","CCHAHLCO","","CAL Zone SE"
"1","S","A2068841","Detached","Nolan Hill","08/22/2023","$875,000.00","$875,000.00","2,353","90 Nolanshire Crescent NW","Calgary","2013","12","Justin Havre","CHAVREJU","CHANNAMI","Cam Sterns","CSTERNCA","","CAL Zone N"
"1","S","A2067787","Detached","Cranston","08/08/2023","$849,000.00","$875,000.00","2,579","31 Cranleigh Close SE","Calgary","2004","17","Donna Delaney","CDELANDO","","Victor Shilmar","CSHILMVI","","CAL Zone SE"
"1","S","A2040453","Detached","Westgate","08/17/2023","$899,900.00","$875,000.00","1,426","200 Westview Drive SW","Calgary","1959","122","Lisa Johnson","CJOHNSLI1","","Nikki Bond","CBONDNI","","CAL Zone W"
"1","S","A2069252","Detached","Signal Hill","08/17/2023","$849,900.00","$872,000.00","2,112","42 Sienna Park Link SW","Calgary","2002","9","Vivienne Huisman","CFEICKVI","","Nathan Zacharias","CZACHANA","","CAL Zone W"
"1","S","A2072739","Detached","Silver Springs","08/14/2023","$850,000.00","$870,000.00","1,347","108 Silver Brook Drive NW","Calgary","1972","4","Jordan Helwerda","CHELWEJO","CSEXSMJE","Colin Ongyerth","CONGYECO","","CAL Zone NW"
"1","S","A2067096","Detached","Sherwood","08/08/2023","$919,998.00","$870,000.00","2,302","37 Sherwood Street NW","Calgary","2015","17","Charles Erewele","CEREWEOD","","Hao Yu","CYUHA","","CAL Zone N"
"1","S","A2062975","Apartment","Rideau Park","08/21/2023","$899,900.00","$870,000.00","1,416","3204 Rideau Place SW Unit#405","Calgary","1955","48","Paula Murphy","CMURPHPA1","","Paula Murphy","CMURPHPA1","","CAL Zone CC"
"1","S","A2056360","Detached","Hawkwood","08/09/2023","$889,900.00","$870,000.00","2,310","52 Hawkwood Road NW","Calgary","1982","58","Gary Banipal","CBANIPGU","CBANIPSU","Kimberly Detmold","CDETMOKI","CDETMOAN","CAL Zone NW"
"1","S","A2068359","Detached","Signal Hill","08/03/2023","$869,900.00","$869,900.00","2,344","18 Signature Heights SW","Calgary","1993","8","Cheryl Bottomley","CBOTTOCH","","Jacqueline Thorogood","CTHOROJA","","CAL Zone W"
"1","S","A2068906","Detached","Cranston","08/05/2023","$850,000.00","$869,000.00","1,712","171 Cranleigh Manor SE","Calgary","2004","8","Jonathan Popowich","CPOPOWJO","","Brenda Parai","CPARAIBR","CWHYTEKI","CAL Zone SE"
"1","S","A2061231","Detached","McKenzie Lake","08/09/2023","$879,900.00","$869,000.00","2,141","15 Mt Assiniboine Circle SE","Calgary","1996","21","Rebecca Chamberlain","CCHAMBRE","","Maricel Kharrat","CKHARRMA","","CAL Zone SE"
"1","S","A2057552","Detached","Woodbine","08/01/2023","$889,900.00","$865,000.00","2,044","28 Woodhaven Crescent SW","Calgary","1985","47","Len T. Wong","CWONGLE3","CKABACST","Olena Sobkovych","CSOBKOOL","","CAL Zone S"
"1","S","A2063901","Semi Detached (Half Duplex)","NONE","08/10/2023","$874,900.00","$863,000.00","1,784","1119 Renfrew Drive NE","Calgary","2023","17","Lisa Johnson","CJOHNSLI1","","Sahil Chhabra","CCHHABSA","CSINGHAB",""
"1","S","A2071666","Detached","Lakeview","08/12/2023","$849,000.00","$861,000.00","1,188","6323 Crowchild Trail SW","Calgary","1961","5","Manzoor Chaudhary","CCHAUDMA","","Tom Albrecht","CALBRETH","","CAL Zone W"
"1","S","A2068788","Detached","Evanston","08/01/2023","$839,000.00","$860,000.00","2,393","91 Evansfield Close NW","Calgary","2021","6","Varun Dhingra","CDHINGVA","","Casper Boone","CBOONECA1","","CAL Zone N"
"1","S","A2073866","Detached","Tuscany","08/21/2023","$879,900.00","$855,000.00","2,229","154 Tuscany Ravine Close NW","Calgary","2004","5","Steve Mummery","CMUMMEST","","Alan Saliba","CSALIBAL","","CAL Zone NW"
"1","S","A2069217","Detached","Hidden Valley","08/18/2023","$849,900.00","$854,000.00","2,147","335 Hidden Cove NW","Calgary","1994","4","Tammy Haney","CHANEYTA","","Kasia Sadko","CSADKOKA","","CAL Zone N"
"1","S","A2072136","Detached","Strathcona Park","08/18/2023","$845,000.00","$850,000.00","2,180","24 Strathlea Close SW","Calgary","2003","7","David Pellettier","CPELLEDA","","John W. Wade","CWADEJO1","","CAL Zone W"
"1","S","A2068580","Apartment","Mission","08/03/2023","$850,000.00","$850,000.00","1,527","228 26 Avenue SW Unit#204","Calgary","2001","6","Dan Stante","CSTANTDA3","CSTANTSA","Carmen Davison","CDAVISCA","","CAL Zone CC"
"1","S","A2068548","Detached","Lake Bonavista","08/09/2023","$849,900.00","$850,000.00","1,362","2208 Lake Bonavista Drive SE","Calgary","1974","13","Paul Dhanjal","CDHANJHA","","Natalie Scollard","CSCOLLNA","","CAL Zone S"
"1","S","A2068109","Detached","Douglasdale/Glen","08/23/2023","$850,000.00","$850,000.00","1,434","208 Quarry Green SE","Calgary","2010","30","George Byma","CBYMAGE","CALEFABI","Graig Carlson","CCARLSGR","","CAL Zone SE"
"1","S","A2064435","Detached","Cranston","08/08/2023","$859,900.00","$850,000.00","2,006","235 Cranleigh Bay SE","Calgary","2006","29","Julian Aiuto","CAIUTOJU","","Dave Nicholson","CNICHODA","","CAL Zone SE"
"1","S","A2070552","Semi Detached (Half Duplex)","Glenbrook","08/22/2023","$849,900.00","$849,900.00","1,742","3503 40 Street SW","Calgary","2016","20","Chase Olsen","COLSENCH","","Kevin Bamford","CBAMFOKE","","CAL Zone W"
"1","S","A2068941","Semi Detached (Half Duplex)","Tuxedo Park","08/12/2023","$849,900.00","$849,900.00","1,879","206 25 Avenue NW","Calgary","2022","17","Gurpreet Ghuttora","CGHUTTGU","","Martin Shahim","CSHAHIPA","","CAL Zone CC"
"1","S","A2071659","Detached","Cranston","08/17/2023","$859,900.00","$849,000.00","1,570","13 Cranleigh Park SE","Calgary","2004","8","Kayla Mathison","CMATHIKA","","Xian Wei Zhang","CZHANGXI2","","CAL Zone SE"
"1","S","A2071298","Semi Detached (Half Duplex)","North Glenmore Park","08/09/2023","$850,000.00","$849,000.00","1,786","2115 51 Avenue SW","Calgary","2013","5","Spencer Stupka","CSTUPKSP","","John Ditto","CDITTOJO","","CAL Zone W"
"1","S","A2065491","Detached","Tuscany","08/04/2023","$849,000.00","$849,000.00","2,304","10305 Tuscany Hills Way NW","Calgary","1997","15","Jeff Neustaedter","CNEUSTJE","","Joel Muir","CMUIRRO","CBARSTJO","CAL Zone NW"
"1","S","A2071250","Detached","Edgemont","08/08/2023","$775,000.00","$847,500.00","2,108","212 Edcath Place NW","Calgary","1985","4","Rahim Dhanji","CDHANJRA","","Michael Newton","CNEWTOMI","","CAL Zone NW"
"1","S","A2056871","Detached","Carrington","08/16/2023","$849,000.00","$845,000.00","2,245","301 Carringsby Way NW","Calgary","2022","67","Rahana Sarif","CSARIFRA","CRAFAQAH","Chao Liang","CLIANGCH","","CAL Zone N"
"1","S","A2064185","Detached","Killarney/Glengarry","08/01/2023","$875,000.00","$840,000.00","1,101","2622 30 Street SW","Calgary","1953","24","Peyman Valim","CVALIMPE","","Peyman Valim","CVALIMPE","","CAL Zone CC"
"1","S","A2042510","Detached","Scarboro","08/21/2023","$850,000.00","$840,000.00","1,170","320 Sunderland Avenue SW","Calgary","1930","116","John Hripko","CHRIPKJO","CHRIPKAL","Angela Falagaris","CHASAPAN","","CAL Zone CC"
"1","S","A2062964","Detached","Mahogany","08/08/2023","$849,900.00","$839,700.00","2,213","366 Mahogany Boulevard SE","Calgary","2012","27","James Schaeffler","CSCHAEJA","","Shawn Getty","CGETTYSH","","CAL Zone SE"
"1","S","A2070941","Semi Detached (Half Duplex)","Montgomery","08/04/2023","$830,000.00","$835,000.00","1,750","4807 21 Avenue NW","Calgary","2014","0","Joel Anderson","CANDERJO5","","Kipp McGonigal","CMCGONKI","","CAL Zone NW"
"1","S","A2068801","Semi Detached (Half Duplex)","Montgomery","08/11/2023","$799,900.00","$835,000.00","1,602","5206 22 Avenue NW","Calgary","2020","14","Tamara Stearns","CPILIPTA","CCRICKSA","Ves Svilenova","CSVILEVE","","CAL Zone NW"
"1","S","A2068564","Detached","Lake Bonavista","08/15/2023","$824,900.00","$835,000.00","1,373","12532 Lake Fraser Way SE","Calgary","1973","15","Spencer Tonkinson","CTONKISP","CSTUTZPA","Christopher Smith","CSMITHCH2","","CAL Zone S"
"1","S","A2068258","Detached","Varsity","08/03/2023","$875,000.00","$835,000.00","1,233","3403 Varal Road NW","Calgary","1969","9","Len T. Wong","CWONGLE3","CKABACST","Karen Fawcett","CFAWCEKA","","CAL Zone NW"
"1","S","A2062760","Detached","Walden","08/03/2023","$850,000.00","$835,000.00","2,511","9 Walgrove Passage SE","Calgary","2022","14","Benjamin Sweet","CSWEETBE","CBECKEJU","Umer Sheikh","CSHEIKUM","","CAL Zone S"
"1","S","A2069359","Detached","Wildwood","08/12/2023","$839,900.00","$833,000.00","1,313","315 42 Street SW","Calgary","1957","12","Jill Law","CLAWJI","","Taylor Rubert","CRUBERTA","","CAL Zone W"
"1","S","A2059319","Detached","Cityscape","08/08/2023","$832,990.00","$832,990.00","2,864","8668 Cityscape Drive NE","Calgary","2023","46","Raman Chahal","CCHAHARA3","CDHILLHA3","Dan Sidhu","CSIDHUDH","","CAL Zone NE"
"1","S","A2071864","Detached","Panorama Hills","08/12/2023","$819,900.00","$830,000.00","2,499","12 Panatella Rise NW","Calgary","2012","4","Amy Du","CDUYA","","David Chan","CCHANDA","CCHANJE1","CAL Zone N"
"1","S","A2070169","Detached","Lakeview","08/14/2023","$848,500.00","$830,000.00","1,334","3708 Logan Crescent SW","Calgary","1966","12","Jeffery Sulima","CSULIMJE","CSULIMEL","Michele Swiggum","CSWIGGMI","","CAL Zone W"
"1","S","A2067139","Semi Detached (Half Duplex)","Tuxedo Park","08/04/2023","$835,000.00","$825,000.00","1,864","222 19 Avenue NW","Calgary","2011","15","Sam Corea","CCOREASA","CFULLECH","Coby Gaudette","CTOPILCO","","CAL Zone CC"
"1","S","A2066577","Detached","Mahogany","08/15/2023","$849,900.00","$822,000.00","2,237","224 Magnolia Heights SE","Calgary","2023","29","Rahul Saini","CSAINIRA2","","Viki Fairbairn","CFAIRBVE","","CAL Zone SE"
"1","S","A2067182","Detached","Panorama Hills","08/17/2023","$824,900.00","$820,000.00","2,532","4 Panton Heights NW","Calgary","2011","29","Zhi De Jiang","CJIANGZH1","","Hayley Green","CGREENHA","CNAVEEAS","CAL Zone N"
"1","S","A2066342","Detached","Nolan Hill","08/12/2023","$830,000.00","$820,000.00","2,490","16 Nolancliff Bay NW","Calgary","2016","23","Len T. Wong","CWONGLE3","CLYWALCA","Jonathan Fang","CFANGSH","","CAL Zone N"
"1","S","A2069655","Detached","Edgemont","08/11/2023","$788,000.00","$818,888.00","2,440","158 edgeridge Park NW","Calgary","2000","13","Zhiyong Fang","CFANGZH1","","Suha Kordi","CKORDISU","","CAL Zone NW"
"1","S","A2069748","Full Duplex","Thorncliffe","08/10/2023","$795,000.00","$816,000.00","2,533","734-736 Tavender Road NW","Calgary","1967","10","Cec Avery","CAVERYCE","","Hong Wang","CWANGHO","CWANGHO","CAL Zone N"
"1","S","A2071644","Detached","Richmond","08/09/2023","$799,900.00","$815,000.00","1,006","2416 29 Avenue SW","Calgary","1952","2","Dave Rose","CROSEDA","","Peter de Benedetti","CDEBENPE","","CAL Zone CC"
"1","S","A2067228","Detached","Glendale","08/16/2023","$830,000.00","$815,000.00","1,153","4323 19 Avenue SW","Calgary","1954","13","Justin Havre","CHAVREJU","CVANGASC","Dusko Sremac","CSREMADU","CASHKIJO","CAL Zone W"
"1","S","A2062565","Detached","Nolan Hill","08/04/2023","$825,000.00","$815,000.00","2,548","30 Nolanhurst Rise NW","Calgary","2016","34","Mark Wang","CWANGJI","","Hasib Rahman","CRAHMAHA","","CAL Zone N"
"1","S","A2068611","Detached","Valley Ridge","08/08/2023","$800,000.00","$811,500.00","1,613","35 Valley Crest Close NW","Calgary","2001","11","Deborah Scruggs","CSCRUGDE","","Alex Jens","CJENSAL","","CAL Zone W"
"1","S","A2071264","Detached","Garrison Woods","08/16/2023","$825,000.00","$810,000.00","1,714","3839 20 Street SW","Calgary","2004","12","Tanya Eklund","CEKLUNTA","","Shaun Sweetnam","CSWEETSH","","CAL Zone CC"
"1","S","A2067347","Detached","Douglasdale/Glen","08/16/2023","$829,900.00","$810,000.00","2,430","164 Douglas Park Boulevard SE","Calgary","1994","22","Derrick Dion","CDIONDE","","Steven Evelyn","CEVELYST","","CAL Zone SE"
"1","S","A2056602","Detached","Redstone","08/15/2023","$836,514.00","$810,000.00","2,443","107 Red Sky Crescent NE","Calgary","2023","64","Jeff Jackson","CAJACKSJE","","Jatinder Singh","CSINGHJA13","","CAL Zone NE"
"1","S","A2054642","Detached","Panorama Hills","08/03/2023","$839,900.00","$810,000.00","2,593","159 PANAMOUNT View NW","Calgary","2006","61","Raddy Bhasin","CBHASIRA","","David Ji","CJIWE","","CAL Zone N"
"1","S","A2060185","Detached","Signal Hill","08/18/2023","$829,000.00","$807,888.00","2,281","9 SIMCOE Circle SW","Calgary","2001","57","Ross Pavl","CPAVLYRO","","Liz Wong","CWONGEL2","","CAL Zone W"
"1","S","A2063009","Detached","Evergreen","08/09/2023","$829,000.00","$806,500.00","2,453","133 Evergreen Mount SW","Calgary","2010","31","Rick Sadleir","CSADLERI","","Lisa Li","CLIXI","","CAL Zone S"
"1","S","A2073587","Detached","Tuscany","08/17/2023","$799,900.00","$805,000.00","2,198","90 Tuscany Glen Park NW","Calgary","2006","1","Jeff Neustaedter","CNEUSTJE","","Adil Thobani","CTHOBAAD","","CAL Zone NW"
"1","S","A2065939","Detached","Skyview Ranch","08/04/2023","$799,900.00","$805,000.00","3,335","68 Skyview Shores Gardens NE","Calgary","2009","21","Winnie Ng","CNGWI1","","Navneet Dhillon","CDHILLNA4","CCHHABSA","CAL Zone NE"
"1","S","A2063998","Detached","Cornerstone","08/04/2023","$839,000.00","$805,000.00","2,067","445 Corner Meadows Way NE","Calgary","2022","23","Sheetal Cheema","CCHEEMSH","","Alok Sagar Aetukuri","CAETUKAL","","CAL Zone NE"
"1","S","A2070553","Row/Townhouse","Point McKay","08/18/2023","$799,900.00","$800,000.00","1,507","358 Point Mckay Gardens NW","Calgary","1978","14","George Costa","CCOSTAGE","","Jason Streich","CSTREIJA","","CAL Zone CC"
"1","S","A2069143","Detached","Mount Pleasant","08/18/2023","$850,000.00","$800,000.00","1,144","425 29 Avenue NW","Calgary","1948","14","Dianne Brown","CBROWNDI5","CBROWNMI1","Marnie Campbell","CCAMPBMA1","","CAL Zone CC"
